object_id,district,timeperiod,total_tender_awarded_value,object_idid,stname,dtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),max_rain,mean_rain,count,sum_rain,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,year,sum_population,sdtname,st_area(shape),sub_district_code,sdtcode,urban_hhd,urban_electricity,urban_tele,urban_hhd_pipe,urban_no_sanitation,rural_hhd,total_hhd,avg_electricity,avg_tele,sd_piped_hhds_pct,sd_nosanitation_hhds_pct
10-221-01298,Samastipur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333616732650745,0.06795561137296506,0.0,10.19334170594476,0.0,0.0,0.0,0.0,0.0,0.0,,251794.6968749985,Ujiarpur,209497824.1015558,1298,1298.0,0.0,0.0,0.0,0.0,0.0,86411,86411.0,11.525153047644396,2.0,64.81466479962042,19.760215713277244
10-221-01300,Samastipur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487523548165957,0.0487523548165957,0.0,4.875235481659572,0.0,0.0,0.0,0.0,0.0,0.0,,278628.984375,Rosera,138535375.895554,1300,1300.0,9698.016208224828,193960.32416449656,29094.048624674484,1816.4384358005104,610.9750211181641,95248,104946.01620822484,11.32517809734019,3.0,34.179895275519065,3.901982342038852
10-221-01299,Samastipur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816924312158175,0.050733352439222466,0.0,9.639336963452275,0.0,0.0,0.0,0.0,0.0,0.0,,530051.793750003,Bibhutpur,258332531.194082,1299,1299.0,0.0,0.0,0.0,0.0,0.0,180947,180947.0,10.561780521368137,3.0,52.9442322890128,9.126429285923502
10-221-01301,Samastipur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239904733399546,0.03704617366766715,0.0,4.704864055793734,0.0,0.0,0.0,0.0,0.0,0.0,,364678.0874999985,Singhia,178639507.67998633,1301,1301.0,0.0,0.0,0.0,0.0,0.0,57278,57278.0,11.739830301337337,2.0,37.71954328014246,12.268235622752192
10-222-01307,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687923184553782,0.057179931533202645,0.0,5.08901390645504,0.0,0.0,0.0,0.0,0.0,0.0,,181039.109375,Cheria Bariarpur,127840547.1243011,1307,1307.0,0.0,0.0,0.0,0.0,0.0,81822,81822.0,11.876463542812449,2.0,32.11605680623793,4.829996822370512
10-221-01302,Samastipur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05238356641530988,0.029947387584547167,0.0,4.192634261836608,0.0,0.0,0.0,0.0,0.0,0.0,,569174.15625,Hasanpur,188091095.3901932,1302,1302.0,0.0,0.0,0.0,0.0,0.0,107982,107982.0,10.470985905058251,2.0,25.975625567224167,7.824452223518735
10-221-01303,Samastipur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042862227423985745,0.0271122068364231,0.0,2.901006131497274,0.0,0.0,0.0,0.0,0.0,0.0,,239637.13749999923,Bithan,149849875.79630712,1303,1303.0,0.0,0.0,0.0,0.0,0.0,39996,39996.0,10.837208720872088,2.0,63.993899389939,19.21692169216921
10-222-01304,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487523548165957,0.0487523548165957,0.0,2.04759890229702,0.0,0.0,0.0,0.0,0.0,0.0,,128511.93984374964,Khudabandpur,59617610.47663844,1304,1304.0,0.0,0.0,0.0,0.0,0.0,25386,25386.0,9.992357992594345,2.0,79.44142440715355,2.359568265973371
10-222-01305,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687923184553782,0.042615582736886794,0.0,4.091095942741136,0.0,0.0,0.0,0.0,0.0,0.0,,208628.09999999963,Chhorahi,128309829.49376953,1305,1305.0,0.0,0.0,0.0,0.0,0.0,36389,36389.0,11.436766605292808,2.0,62.53538157135398,8.538294539558658
10-222-01306,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208590140342709,0.0320492083404528,0.0,2.1472969588103394,0.0,0.0,0.0,0.0,0.0,0.0,,188588.3125,Garhpura,88651595.91159394,1306,1306.0,0.0,0.0,0.0,0.0,0.0,26493,26493.0,10.508662665609783,2.0,44.83448458083267,9.787491035367832
10-222-01308,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345017201503117,0.06345017201503116,0.0,6.789168405608336,0.0,0.0,0.0,0.0,0.0,0.0,,200904.1046875008,Bhagwanpur,147276258.21886113,1308,1308.0,0.0,0.0,0.0,0.0,0.0,55249,55249.0,10.715958659885247,3.0,44.33926405907799,1.5583992470451953
10-223-01324,Khagaria,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07035854595204193,0.07035854595204193,0.0,4.784381124738853,0.0,0.0,0.0,0.0,0.0,0.0,,126912.36328125,Mansi,86151878.56106131,1324,1324.0,0.0,0.0,0.0,0.0,0.0,94588,94588.0,11.93102719160993,3.0,52.14932126696833,0.3668541464033492
10-222-01309,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816924312158175,0.05655255995519495,0.0,1.8096819185662394,0.0,0.0,0.0,0.0,0.0,0.0,,63646.85781250009,Mansurchak,42158333.283958256,1309,1309.0,0.0,0.0,0.0,0.0,0.0,19308,19308.0,11.590946757820593,2.0,60.166770250673295,3.148953801533043
10-224-01333,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758138694067793,0.08092726821415662,0.0,5.583981506776809,0.0,0.0,0.0,0.0,0.0,0.0,,131822.63593750077,Rangra Chowk,97946271.45940188,1333,1333.0,0.0,0.0,0.0,0.0,0.0,26056,26056.0,11.802732575990175,2.0,70.16809947804728,9.633097942892231
10-222-01310,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816924312158175,0.0523399591687041,0.0,7.065894487775055,0.0,0.0,0.0,0.0,0.0,0.0,,306221.6312500015,Bachhwara,186501763.14040864,1310,1310.0,0.0,0.0,0.0,0.0,0.0,212951,212951.0,8.069621650050951,2.0,19.496973482162563,5.347239505801804
10-222-01311,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345017201503117,0.06345017201503116,0.0,8.248522361954054,0.0,0.0,0.0,0.0,0.0,0.0,,361056.299999997,Teghra,180050069.66821858,1311,1311.0,9673.135416666666,193462.7083333333,29019.40625,1811.7782635416663,609.4075312499999,99343,109016.13541666669,12.217996017218017,3.0,34.72493142309113,2.359657606113162
10-222-01312,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718780324856438,0.06325536483661252,0.0,6.515302578171095,0.0,0.0,0.0,0.0,0.0,0.0,,358089.125,Barauni,141812926.41245717,1312,1312.0,6385.068088107639,127701.36176215278,19155.204264322914,1195.9232529025608,402.25928955078126,132286,138671.06808810763,11.658202277168416,2.0,21.395900141225667,5.302662906496639
10-222-01313,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345017201503117,0.06345017201503116,0.0,3.1090584287365277,0.0,0.0,0.0,0.0,0.0,0.0,,90274.4406249998,Birpur,64693086.30641256,1313,1313.0,0.0,0.0,0.0,0.0,0.0,25141,25141.0,12.0,2.0,76.63179666679925,1.8058152022592573
10-222-01314,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662121753533681,0.054175131104977736,0.0,10.61832569657564,0.0,0.0,0.0,0.0,0.0,0.0,,802937.9624999985,Begusarai,273941103.5239774,1314,1314.0,32284.272026909723,645685.4405381945,96852.81608072916,6046.844150640191,2033.9091376953124,90421,122705.27202690972,13.51778463254973,3.0,40.78377670656676,9.719149748577973
10-222-01315,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187114005088803,0.05187114005088803,0.0,3.4753663834095008,0.0,0.0,0.0,0.0,0.0,0.0,,192644.4750000015,Naokothi,91575422.87048158,1315,1315.0,0.0,0.0,0.0,0.0,0.0,32165,32165.0,11.04417845484222,2.0,43.317270324887296,0.8052230685527747
10-222-01316,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208590140342709,0.05039714512902436,0.0,3.4270058687736586,0.0,0.0,0.0,0.0,0.0,0.0,,178462.7421875,Bakhri,94921186.04856166,1316,1316.0,3605.6072048611113,72112.14409722222,10816.821614583334,675.3302294704861,227.15325390625,25777,29382.60720486111,12.48773267596614,3.0,61.59538567590512,12.157373336547437
10-222-01317,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187114005088803,0.05187114005088803,0.0,3.21601068315506,0.0,0.0,0.0,0.0,0.0,0.0,,159879.65468749963,Dandari,85364223.36403492,1317,1317.0,0.0,0.0,0.0,0.0,0.0,24855,24855.0,11.813478173405754,2.0,68.30416415208208,8.296117481392074
10-222-01318,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066525435149666,0.06493248110300963,0.0,8.765884948906303,0.0,0.0,0.0,0.0,0.0,0.0,,316151.421875,Sahebpur Kamal,179327758.1582562,1318,1318.0,0.0,0.0,0.0,0.0,0.0,52155,52155.0,11.81792733199118,2.0,56.79608858211102,3.311283673665037
10-222-01319,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053948354784150894,0.0501621372122966,0.0,6.721726386447749,0.0,0.0,0.0,0.0,0.0,0.0,,230052.0812500008,Balia,181873531.0477509,1319,1319.0,0.0,0.0,0.0,0.0,0.0,98121,98121.0,11.368575534289295,2.0,27.5598495734858,2.386848890655416
10-222-01320,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07718780324856438,0.0513971507293123,0.0,8.172146965960662,0.0,0.0,0.0,0.0,0.0,0.0,,266005.6015625,Matihani,214311339.790948,1320,1320.0,0.0,0.0,0.0,0.0,0.0,52950,52950.0,10.386666666666668,2.0,21.977337110481585,7.87724268177526
10-222-01321,Begusarai,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792275418241817,0.04792275418241817,0.0,2.8753652509450913,0.0,0.0,0.0,0.0,0.0,0.0,,28003.360546874814,Shamho Akha Kurha,82130306.58899558,1321,1321.0,0.0,0.0,0.0,0.0,0.0,3452,3452.0,7.905561993047509,2.0,45.65469293163383,2.1147161066048668
10-223-01322,Khagaria,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07193648946185903,0.050177763349943054,0.0,12.193196494036167,0.0,0.0,0.0,0.0,0.0,0.0,,409321.496875003,Alauli,337532903.06560946,1322,1322.0,0.0,0.0,0.0,0.0,0.0,104504,104504.0,10.386760315394628,2.0,55.54715608971905,6.845670979101278
10-223-01323,Khagaria,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061246885955332,0.06565835801107058,0.0,15.495372490612667,0.0,0.0,0.0,0.0,0.0,0.0,,492795.125,Khagaria,325761754.1557925,1323,1323.0,0.0,0.0,0.0,0.0,0.0,66883,66883.0,10.864068597401433,2.0,66.82266046678528,9.260948223016312
10-223-01325,Khagaria,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08729363687833148,0.06776554855461021,0.0,9.961535637527705,0.0,0.0,0.0,0.0,0.0,0.0,,186706.5953124985,Chautham,205164632.7891582,1325,1325.0,0.0,0.0,0.0,0.0,0.0,30323,30323.0,11.643307060647034,2.0,53.75457573459091,11.361013092372128
10-228-01376,Sheikhpura,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09381871350010233,0.09278017366125467,0.0,9.741918234431743,0.0,0.0,0.0,0.0,0.0,0.0,,186544.04374999923,Chewara,141385828.1075451,1376,1376.0,0.0,0.0,0.0,0.0,0.0,14545,14545.0,11.151873496046752,2.0,58.00618769336542,19.84874527328979
10-223-01326,Khagaria,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863939907352128,0.06348886469363972,0.0,13.269172720970714,0.0,0.0,0.0,0.0,0.0,0.0,,314633.3343750015,Beldaur,276820454.1841197,1326,1326.0,0.0,0.0,0.0,0.0,0.0,77274,77274.0,10.257525170173668,2.0,67.89476408623858,13.182959339493232
10-223-01327,Khagaria,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981991948664188,0.06860436892714537,0.0,15.984817960024875,0.0,0.0,0.0,0.0,0.0,0.0,,470720.8999999985,Gogri,321971045.3784509,1327,1327.0,55004.61669921875,1100092.333984375,165013.85009765625,10302.364707763672,3465.2908520507813,76191,131195.61669921875,14.71201845416432,3.0,43.74640414957205,4.136030599628329
10-223-01328,Khagaria,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08749409914811447,0.06933370984928647,0.0,14.49074535850088,0.0,0.0,0.0,0.0,0.0,0.0,,319854.81562500075,Parbatta,286770838.53234714,1328,1328.0,0.0,0.0,0.0,0.0,0.0,165453,165453.0,11.37889309955093,2.0,31.729856817343897,0.6745117948903918
10-224-01329,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08785438888072965,0.07014412294785412,0.0,8.90830361437748,0.0,0.0,0.0,0.0,0.0,0.0,,121896.78437500076,Narayanpur,173637043.38008544,1329,1329.0,0.0,0.0,0.0,0.0,0.0,32554,32554.0,10.676445290901272,3.0,33.79615408244763,1.7785832770166492
10-224-01330,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08001022856781875,0.0740154740739926,0.0,10.288150896284977,0.0,0.0,0.0,0.0,0.0,0.0,,187427.1343750004,Bihpur,189427956.2070791,1330,1330.0,0.0,0.0,0.0,0.0,0.0,37465,37465.0,11.52670492459629,2.0,63.99306018951021,6.3152275457093285
10-234-01472,Rohtas,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781931583682693,0.03781931583682693,0.0,3.517196372824907,0.0,0.0,0.0,0.0,0.0,0.0,,126676.3015625002,Akorhi Gola,124356844.03544964,1472,1472.0,0.0,0.0,0.0,0.0,0.0,63980,63980.0,10.875336042513286,2.0,10.95342294467021,4.515473585495467
10-224-01331,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794990299676855,0.0725048573736365,0.0,9.20811688645184,0.0,0.0,0.0,0.0,0.0,0.0,,164258.67031249963,Kharik,169292223.68779984,1331,1331.0,0.0,0.0,0.0,0.0,0.0,44354,44354.0,11.851557920367949,2.0,39.48009198719394,5.879965730261081
10-224-01332,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794990299676855,0.07477753695493392,0.0,7.402976158538461,0.0,0.0,0.0,0.0,0.0,0.0,,201027.3046875,Naugachhia,134223697.96961665,1332,1332.0,50201.43806627062,1004028.7613254124,150604.31419881186,9402.729349812484,3162.6905981750488,58710,108911.4380662706,15.675385355637257,3.0,32.15248092537796,3.430025959166888
10-224-01335,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10807234942317008,0.08664681967675851,0.0,25.560811804643773,0.0,0.0,0.0,0.0,0.0,0.0,,416343.5218750015,Pirpainti,411429376.6216011,1335,1335.0,0.0,0.0,0.0,0.0,0.0,111170,111170.0,11.10902221822434,3.0,36.243590896824685,18.00215885580642
10-224-01336,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08208251075943307,0.06818870643656072,0.0,17.59268626063268,0.0,0.0,0.0,0.0,0.0,0.0,,510876.9750000015,Kahalgaon,352186242.20537144,1336,1336.0,4329.302951388889,86586.05902777778,12987.908854166666,810.8784427951389,272.7460859375,121695,126024.30295138888,10.395233525180467,2.0,36.4508093811987,15.268282097429717
10-224-01337,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08208251075943307,0.06761862047568513,0.0,4.868540674249332,0.0,0.0,0.0,0.0,0.0,0.0,,28327.9765625,Ismailpur,102752037.41138108,1337,1337.0,0.0,0.0,0.0,0.0,0.0,13290,13290.0,9.39699021820918,2.0,64.26636568848758,2.648607975921746
10-224-01338,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08208251075943307,0.06752435474299245,0.0,7.090057248014212,0.0,0.0,0.0,0.0,0.0,0.0,,129745.2429687502,Sabour,141198925.34276122,1338,1338.0,618.7326388888889,12374.652777777776,1856.1979166666667,115.88862326388887,38.98015625,47299,47917.73263888889,11.838011139897104,2.0,58.84854535120125,16.97905912527888
10-226-01359,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638623228549957,0.056823381941832916,0.0,14.660432540992899,0.0,0.0,0.0,0.0,0.0,0.0,,234621.02187499963,Dharhara,355220468.750446,1359,1359.0,0.0,0.0,0.0,0.0,0.0,27823,27823.0,11.021385184918952,2.0,56.3921935089674,17.481939402652483
10-224-01339,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666125679612155,0.0675459309922436,0.0,7.970419857084752,0.0,0.0,0.0,0.0,0.0,0.0,,157317.734375,Nathnagar,163498377.60317266,1339,1339.0,0.0,0.0,0.0,0.0,0.0,41180,41180.0,10.714327343370568,2.0,46.09519184069937,13.074307916464305
10-226-01360,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070539975066976,0.07009373385562705,0.0,20.817838955121243,0.0,0.0,0.0,0.0,0.0,0.0,,255474.4624999985,Kharagpur,398589433.5102216,1360,1360.0,37505.93977864584,750118.7955729167,112517.8193359375,7024.862520540365,2362.874206054688,43179,80684.93977864584,15.455892995571949,3.0,44.2992987521571,8.488417076153434
10-224-01340,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518676236843066,0.07051461776176131,0.0,13.538806610258172,0.0,0.0,0.0,0.0,0.0,0.0,,289863.5078125,Sultanganj,266407467.3450057,1340,1340.0,0.0,0.0,0.0,0.0,0.0,49346,49346.0,10.365267701536093,2.0,50.986908766668016,11.354517083451546
10-224-01341,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329233022530871,0.0753655044902704,0.0,11.606287691501654,0.0,0.0,0.0,0.0,0.0,0.0,,257602.9453125,Shahkund,208798734.3778624,1341,1341.0,0.0,0.0,0.0,0.0,0.0,46901,46901.0,11.138696403061768,2.0,62.24600754781348,6.599006417773608
10-224-01342,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11374856514334675,0.075411653786811,0.0,9.728103338498622,0.0,0.0,0.0,0.0,0.0,0.0,,637395.5687500015,Goradih,178026414.43832883,1342,1342.0,0.0,0.0,0.0,0.0,0.0,49440,49440.0,10.960032362459549,2.0,50.79692556634304,8.460760517799352
10-224-01343,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10138738896846768,0.0718246581404987,0.0,6.679693207066381,0.0,0.0,0.0,0.0,0.0,0.0,,227039.5796875004,Jagdishpur,127447147.46016994,1343,1343.0,65611.63699001736,1312232.7398003472,196834.9109700521,12289.05960823025,4133.533130371094,43881,109492.63699001736,16.00212386847611,3.0,32.61594623160477,10.51717580920166
10-224-01344,Bhagalpur,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10585731964111326,0.08509998515255794,0.0,13.530897639256716,0.0,0.0,0.0,0.0,0.0,0.0,,300765.1578124985,Sonhaula,214425428.57327408,1344,1344.0,0.0,0.0,0.0,0.0,0.0,63309,63309.0,11.035563663934038,2.0,61.12716991265065,7.703486076229288
10-225-01345,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893641759432852,0.0893641759432852,0.0,14.298268150925637,0.0,0.0,0.0,0.0,0.0,0.0,,272495.8578125015,Shambhuganj,217970788.89652416,1345,1345.0,0.0,0.0,0.0,0.0,0.0,50571,50571.0,11.35761602499456,2.0,62.52397619188863,10.40319550730656
10-225-01346,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10822532019180553,0.09501180426791218,0.0,16.247018529812994,0.0,0.0,0.0,0.0,0.0,0.0,,337057.59062499925,Amarpur,234663534.19316816,1346,1346.0,18090.02734375,361800.546875,54270.08203125,3388.262121484375,1139.67172265625,75143,93233.02734375,12.714663254517465,2.0,49.10305223994565,11.927824333810758
10-225-01347,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09883225872280695,0.09883225872280693,0.0,17.789806570105256,0.0,0.0,0.0,0.0,0.0,0.0,,353195.17500000075,Rajaun,242814641.5593075,1347,1347.0,0.0,0.0,0.0,0.0,0.0,125665,125665.0,10.38532208649982,2.0,43.79182747781801,9.025583893685592
10-226-01363,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07975785515805082,0.07975785515805082,0.0,5.503292005905508,0.0,0.0,0.0,0.0,0.0,0.0,,95929.95859375036,Tetiha Bambor,95190725.80042528,1363,1363.0,0.0,0.0,0.0,0.0,0.0,48373,48373.0,11.602298803051289,2.0,30.99869762057346,3.530895334174023
10-225-01348,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11676984045704204,0.10050612412041916,0.0,20.804767692926774,0.0,0.0,0.0,0.0,0.0,0.0,,459778.878124997,Dhuraiya,285703540.38621,1348,1348.0,0.0,0.0,0.0,0.0,0.0,36522,36522.0,10.455834839274958,2.0,39.57340780899184,18.2520124856251
10-225-01349,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048831773638725,0.09594634937609686,0.0,12.568971768268696,0.0,0.0,0.0,0.0,0.0,0.0,,209222.3453125004,Barahat,181202001.14064544,1349,1349.0,0.0,0.0,0.0,0.0,0.0,32683,32683.0,11.206315209742067,2.0,51.10301991861212,14.67429550530857
10-225-01350,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393612949053444,0.09547181918278579,0.0,26.159278456083314,0.0,0.0,0.0,0.0,0.0,0.0,,293897.14375000075,Banka,365153241.48788345,1350,1350.0,2694.766276041667,53895.32552083334,8084.298828125001,504.7297235026042,169.77027539062502,44324,47018.766276041664,11.547853517319972,2.0,66.78552461191077,9.95085717035218
10-225-01351,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987442000607649,0.08992553330136649,0.0,16.00674492764324,0.0,0.0,0.0,0.0,0.0,0.0,,244323.0500000008,Phulidumar,248400685.45023423,1351,1351.0,0.0,0.0,0.0,0.0,0.0,41530,41530.0,10.802419937394657,2.0,28.93570912593306,14.059715868047196
10-225-01352,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09776700758635992,0.08457921432923869,0.0,18.01537265212784,0.0,0.0,0.0,0.0,0.0,0.0,,237881.8156250008,Belhar,290570448.277483,1352,1352.0,0.0,0.0,0.0,0.0,0.0,35211,35211.0,11.063758484564485,2.0,68.13211780409532,13.938825935077109
10-225-01353,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12001464068889615,0.09632464611213064,0.0,38.72250773707653,0.0,0.0,0.0,0.0,0.0,0.0,,208608.5625,Chanan,550876204.0147796,1353,1353.0,0.0,0.0,0.0,0.0,0.0,63185,63185.0,11.069399382764896,2.0,33.64406109044868,12.472897048350085
10-225-01354,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755222165187197,0.09909886927456846,0.0,49.84673124510795,0.0,0.0,0.0,0.0,0.0,0.0,,250032.66874999923,Katoria,687665367.2781417,1354,1354.0,0.0,0.0,0.0,0.0,0.0,78289,78289.0,11.102849697914138,2.0,21.86386337799691,11.112672278353282
10-225-01355,Banka,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127988049785293,0.09360879106517406,0.0,26.58489666250944,0.0,0.0,0.0,0.0,0.0,0.0,,235803.75468749923,Bausi,385846183.7170387,1355,1355.0,0.0,0.0,0.0,0.0,0.0,50449,50449.0,10.21252155642332,2.0,28.476282978849927,5.839560744514262
10-226-01356,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052925092081225,0.06216151612589302,0.0,13.675533547696473,0.0,0.0,0.0,0.0,0.0,0.0,,422063.9250000008,Munger,306519605.49277806,1356,1356.0,0.0,0.0,0.0,0.0,0.0,42699,42699.0,11.272020422023935,2.0,58.95220028572098,11.206351436801798
10-226-01357,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09824467433094974,0.062939385182741,0.0,9.126210851497449,0.0,0.0,0.0,0.0,0.0,0.0,,149564.41718750077,Bariarpur,198040113.63802013,1357,1357.0,291.6427680121528,5832.855360243056,874.9283040364583,54.62469044867621,18.373494384765625,34633,34924.64276801216,11.763752548287773,2.0,58.39895006493593,3.972477266554822
10-226-01358,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057334073698520636,0.057334073698520636,0.0,4.758728116977214,0.0,0.0,0.0,0.0,0.0,0.0,,312969.2281249985,Jamalpur,112971204.64248076,1358,1358.0,0.0,0.0,0.0,0.0,0.0,37137,37137.0,11.987101812208849,2.0,56.927053881573634,1.2952042437461293
10-226-01361,Munger,2025_11,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707212924361224,0.06912766885169037,0.0,3.5946387802879016,0.0,0.0,0.0,0.0,0.0,0.0,,79612.86328125,Asarganj,72491453.98190036,1361,1361.0,242.10753038194449,4842.150607638889,726.3225911458334,45.3467404405382,15.2527744140625,15309,15551.107530381943,12.076448589962668,2.0,87.78375889800854,4.535064612190621
