object_id,year,sum_young_population
10-236-01505,2023,36156.460000000196
10-236-01506,2023,16613.618000000017
10-236-01507,2023,40312.375
10-236-01508,2023,41918.856000000145
10-236-01509,2023,36299.887000000104
10-236-01510,2023,19648.245999999926
10-237-01511,2023,13498.44199999998
10-237-01512,2023,38703.64100000006
10-237-01513,2023,30332.881000000052
10-237-01514,2023,12153.636999999988
10-237-01515,2023,33037.680999999866
10-237-01516,2023,23937.796999999904
10-237-01517,2023,24710.62799999991
10-237-01518,2023,18813.222999999998
10-237-01519,2023,37137.876000000164
10-237-01520,2023,17098.15299999999
10-237-01521,2023,13231.880000000005
10-237-01522,2023,14277.074000000022
10-237-01523,2023,15772.588999999978
10-237-01524,2023,21656.563000000082
10-238-01525,2023,21345.678000000073
10-238-01526,2023,25696.082000000053
10-238-01527,2023,28950.601999999955
10-238-01528,2023,13319.24099999998
10-238-01529,2023,19908.785999999964
10-238-01530,2023,35987.26699999999
10-238-01531,2023,14426.65100000007
10-238-01532,2023,38341.41599999997
10-238-01533,2023,37453.935000000056
10-238-01534,2023,35827.14700000011
10-239-01535,2023,19242.835999999952
10-239-01536,2023,28040.196999999927
10-239-01537,2023,22353.766999999993
10-239-01538,2023,18675.994000000064
10-239-01539,2023,15075.478999999992
10-239-01540,2023,36960.478
10-239-01541,2023,19765.188000000024
10-240-01542,2023,13636.104000000007
10-240-01543,2023,8801.54799999998
10-240-01544,2023,24507.295999999973
10-240-01545,2023,11213.242999999959
10-240-01546,2023,12927.779999999999
10-203-01013,2024,49160.89699999988
10-203-01014,2024,37127.00699999975
10-203-01015,2024,25746.71900000004
10-203-01016,2024,26287.564999999944
10-203-01017,2024,64002.814000000246
10-203-01018,2024,48929.414000000106
10-203-01019,2024,64020.12700000033
10-203-01021,2024,21078.206999999995
10-203-01022,2024,17429.600000000093
10-203-01023,2024,12138.533000000054
10-203-01024,2024,44467.43800000008
10-203-01025,2024,49641.704000000376
10-203-01026,2024,31726.070000000065
10-203-01027,2024,53241.60800000024
10-203-01028,2024,25661.069000000018
10-203-01029,2024,39731.52099999995
10-203-01030,2024,48836.21666666656
10-204-01031,2024,27914.908000000054
10-204-01032,2024,29770.849000000162
10-204-01033,2024,35475.80000000005
10-204-01034,2024,43586.12099999981
10-204-01035,2024,22565.73399999994
10-204-01036,2024,31647.523999999976
10-204-01037,2024,13529.771999999997
10-204-01038,2024,25071.0689999999
10-204-01039,2024,49679.49600000004
10-204-01040,2024,46626.7350000001
10-204-01041,2024,57940.89500000002
10-204-01042,2024,33279.226999999955
10-204-01043,2024,34822.743333333405
10-204-01044,2024,23865.418000000063
10-204-01045,2024,31935.793999999994
10-204-01046,2024,26491.604999999865
10-204-01047,2024,39642.690999999875
10-204-01048,2024,48348.007999999914
10-204-01049,2024,41506.27799999993
10-204-01050,2024,7914.722000000009
10-204-01051,2024,33632.69200000004
10-204-01052,2024,24074.629000000074
10-204-01053,2024,35446.24900000007
10-204-01054,2024,13738.581999999995
10-204-01055,2024,30885.69299999997
10-204-01056,2024,17049.324999999953
10-204-01057,2024,31714.42100000009
10-205-01058,2024,13576.141000000061
10-205-01059,2024,19780.265999999945
10-205-01060,2024,25043.58699999994
10-205-01061,2024,14894.702999999863
10-205-01062,2024,39143.80500000017
10-206-01063,2024,14368.771999999997
10-206-01064,2024,11900.76000000001
10-206-01065,2024,10645.441999999923
10-206-01066,2024,21878.695999999938
10-206-01067,2024,47136.19799999986
10-206-01068,2024,38928.31500000018
10-206-01069,2024,40017.9709999999
10-206-01070,2024,24622.185000000056
10-206-01071,2024,15188.60400000005
10-206-01072,2024,18769.707999999984
10-206-01073,2024,96654.74099999992
10-206-01074,2024,71998.96400000015
10-206-01075,2024,35797.16099999985
10-206-01076,2024,13313.27899999998
10-206-01077,2024,26704.660999999964
10-206-01078,2024,45115.3459999999
10-206-01079,2024,17845.80700000003
10-207-01080,2024,16418.668999999994
10-207-01081,2024,21961.439000000013
10-207-01082,2024,14680.23199999996
10-207-01083,2024,25528.55900000001
10-207-01084,2024,16189.125999999931
10-207-01085,2024,20986.75199999998
10-207-01086,2024,29280.9589999998
10-207-01087,2024,21980.175000000047
10-207-01088,2024,19422.72199999995
10-207-01089,2024,21031.95200000005
10-207-01090,2024,16582.29700000002
10-207-01091,2024,48522.88500000024
10-207-01092,2024,49916.06200000015
10-207-01093,2024,48334.83199999994
10-207-01094,2024,51292.74800000014
10-207-01095,2024,36707.65699999989
10-207-01096,2024,24422.935999999987
10-207-01097,2024,37664.601999999955
10-207-01098,2024,30968.089999999967
10-207-01099,2024,33219.080000000075
10-207-01100,2024,44596.35400000005
10-208-01101,2024,12488.312999999966
10-208-01102,2024,28144.597000000067
10-208-01103,2024,47288.267000000225
10-208-01104,2024,21596.27899999998
10-208-01105,2024,35312.95999999996
10-208-01106,2024,28609.097000000067
10-208-01107,2024,27799.87300000002
10-208-01108,2024,32451.472999999998
10-208-01109,2024,72200.6929999995
10-208-01110,2024,36784.91199999978
10-208-01111,2024,54179.60900000017
10-209-01112,2024,62831.93800000008
10-209-01113,2024,90408.29499999993
10-209-01114,2024,48021.43000000017
10-209-01115,2024,75420.6089999997
10-209-01116,2024,95375.79699999979
10-209-01117,2024,25704.43299999996
10-209-01118,2024,22604.02500000014
10-209-01119,2024,37038.84299999988
10-209-01120,2024,65741.41299999971
10-210-01121,2024,32261.992000000086
10-210-01122,2024,42401.455000000075
10-210-01123,2024,60328.06700000027
10-210-01124,2024,47934.93800000008
10-210-01125,2024,46495.32400000002
10-210-01126,2024,53118.314000000246
10-210-01127,2024,31242.516999999993
10-211-01128,2024,66290.75999999978
10-211-01129,2024,42418.04300000006
10-211-01130,2024,29236.855999999912
10-211-01131,2024,42630.83899999992
10-211-01132,2024,48967.79000000004
10-211-01133,2024,51048.51500000013
10-211-01134,2024,79711.93800000008
10-211-01135,2024,27740.289000000106
10-211-01136,2024,19235.320999999996
10-211-01137,2024,22533.630000000005
10-211-01138,2024,53898.91200000001
10-211-01139,2024,31255.632999999914
10-211-01140,2024,39676.74499999988
10-211-01141,2024,37886.278000000166
10-212-01142,2024,26387.078000000096
10-212-01143,2024,45597.85000000009
10-212-01144,2024,8413.234999999986
10-212-01145,2024,61179.34400000004
10-212-01146,2024,25876.103000000003
10-212-01147,2024,51501.39500000002
10-212-01148,2024,59574.283999999985
10-212-01149,2024,27856.053000000073
10-212-01150,2024,12639.55800000002
10-212-01151,2024,56677.71200000006
10-212-01152,2024,15711.138999999966
10-212-01153,2024,51330.03000000003
10-212-01154,2024,13698.26099999994
10-212-01155,2024,11554.777000000002
10-212-01156,2024,34595.12899999996
10-212-01157,2024,27830.72100000002
10-213-01158,2024,23400.565999999875
10-213-01159,2024,12886.107000000018
10-213-01160,2024,21076.01299999992
10-213-01161,2024,52333.33400000003
10-213-01162,2024,14091.481000000029
10-213-01163,2024,38881.855000000214
10-213-01164,2024,36546.02400000021
10-213-01165,2024,14110.831999999937
10-213-01166,2024,16792.8820000001
10-213-01167,2024,27242.059000000125
10-213-01168,2024,20878.24199999997
10-213-01169,2024,34091.0140000002
10-213-01170,2024,38083.52400000021
10-214-01171,2024,28278.295999999973
10-214-01172,2024,21253.536999999895
10-214-01173,2024,46279.57899999991
10-214-01174,2024,45789.12600000005
10-214-01175,2024,31216.10900000017
10-214-01176,2024,19294.910000000033
10-214-01177,2024,36905.06700000004
10-214-01178,2024,59405.882999999914
10-214-01179,2024,35935.679000000004
10-214-01180,2024,19885.855999999912
10-215-01181,2024,39247.32600000012
10-215-01182,2024,46606.67800000007
10-215-01183,2024,39833.325999999885
10-215-01184,2024,76485.2520000001
10-215-01185,2024,38165.690999999875
10-215-01186,2024,24927.812000000034
10-215-01187,2024,31948.070000000065
10-215-01188,2024,31587.70000000007
10-215-01189,2024,39883.871999999974
10-215-01190,2024,19534.52899999998
10-215-01191,2024,19658.09600000002
10-215-01192,2024,40108.9040000001
10-215-01193,2024,40408.83600000013
10-215-01194,2024,15298.728999999992
10-215-01195,2024,6825.269
10-215-01196,2024,27013.00099999993
10-215-01197,2024,9774.96100000001
10-215-01198,2024,16654.387999999977
10-216-01199,2024,39417.414000000106
10-216-01200,2024,52818.377000000095
10-216-01201,2024,62231.38099999982
10-216-01202,2024,56878.70399999991
10-216-01203,2024,19088.581000000006
10-216-01204,2024,22949.91399999999
10-216-01205,2024,60236.4310000001
10-216-01206,2024,36417.10800000001
10-216-01207,2024,44272.326999999816
10-216-01208,2024,32406.716999999946
10-216-01209,2024,42361.241000000155
10-216-01210,2024,19691.18299999996
10-216-01211,2024,9706.637000000046
10-216-01212,2024,141709.8289999999
10-216-01213,2024,46193.20799999987
10-216-01214,2024,57050.29099999997
10-217-01215,2024,14577.455000000016
10-217-01216,2024,17073.608000000124
10-217-01217,2024,31716.83400000003
10-217-01218,2024,13872.763000000035
10-217-01219,2024,31449.48099999997
10-217-01220,2024,22528.25
10-217-01221,2024,39790.36999999988
10-217-01222,2024,18916.792000000016
10-217-01223,2024,16006.793999999994
10-217-01224,2024,17806.213999999978
10-217-01225,2024,28770.50500000012
10-217-01226,2024,39663.914000000106
10-217-01227,2024,17852.005000000005
10-217-01228,2024,25948.75
10-218-01229,2024,7296.803000000014
10-218-01230,2024,33562.763000000035
10-218-01231,2024,38661.58799999999
10-218-01232,2024,29261.21100000001
10-218-01233,2024,12224.598999999987
10-218-01234,2024,9699.916999999994
10-218-01235,2024,23515.11400000006
10-218-01236,2024,22768.73999999999
10-218-01237,2024,35942.58600000001
10-218-01238,2024,25374.704000000027
10-218-01239,2024,22766.73900000006
10-218-01240,2024,15253.74199999997
10-218-01241,2024,10327.781999999948
10-218-01242,2024,23802.80999999994
10-218-01243,2024,14465.521000000008
10-218-01244,2024,23097.077999999863
10-218-01245,2024,18246.84699999995
10-218-01246,2024,34635.694000000134
10-218-01247,2024,17566.050000000047
10-219-01248,2024,27916.956000000006
10-219-01249,2024,20096.462
10-219-01250,2024,14350.492000000027
10-219-01251,2024,20382.307142857113
10-219-01252,2024,43134.59900000016
10-219-01253,2024,11680.021999999997
10-219-01254,2024,30049.23399999994
10-219-01255,2024,34697.77299999993
10-219-01256,2024,21545.597000000067
10-219-01257,2024,14478.641000000003
10-219-01258,2024,63531.53500000015
10-219-01259,2024,14259.327000000048
10-219-01260,2024,42229.97200000007
10-219-01261,2024,22872.19499999995
10-219-01262,2024,10697.25900000002
10-219-01263,2024,16181.850000000093
10-219-01264,2024,46046.30799999996
10-219-01265,2024,37724.78099999996
10-219-01266,2024,18007.238000000012
10-219-01267,2024,19502.496000000043
10-220-01268,2024,29274.15399999998
10-220-01269,2024,12856.063000000024
10-220-01270,2024,41793.008999999845
10-220-01271,2024,46628.4709999999
10-220-01272,2024,17535.535999999964
10-220-01273,2024,20600.628000000026
10-220-01274,2024,63209.437000000384
10-220-01275,2024,43056.11100000003
10-220-01276,2024,40378.22799999989
10-220-01277,2024,27008.091000000015
10-220-01278,2024,64962.9310000001
10-220-01279,2024,37312.58400000003
10-220-01280,2024,33692.76299999992
10-220-01281,2024,20849.187000000034
10-220-01282,2024,27064.91599999997
10-220-01283,2024,37382.73399999994
10-221-01284,2024,57574.99500000011
10-221-01285,2024,27930.38399999996
10-221-01286,2024,34425.54799999995
10-221-01287,2024,49715.36499999999
10-221-01288,2024,32302.549000000115
10-221-01289,2024,18498.19499999995
10-221-01290,2024,23786.994999999995
10-221-01291,2024,24227.060999999987
10-221-01292,2024,28221.850999999908
10-221-01293,2024,19154.611999999965
10-221-01294,2024,29773.544000000227
10-221-01295,2024,37221.77600000007
10-221-01296,2024,24310.985999999917
10-221-01297,2024,32964.49300000002
10-221-01298,2024,29479.820000000065
10-221-01299,2024,59986.45200000005
10-221-01300,2024,33294.01099999994
10-221-01301,2024,42049.92399999988
10-221-01302,2024,67320.08699999982
10-221-01303,2024,28341.042000000016
10-222-01304,2024,14858.347999999998
10-222-01305,2024,23425.752999999968
10-222-01306,2024,20151.347999999998
10-222-01307,2024,19872.65499999997
10-222-01308,2024,23396.101000000024
10-222-01309,2024,6266.29800000001
10-222-01310,2024,36399.94200000027
10-222-01311,2024,41022.581000000006
10-222-01312,2024,39678.466000000015
10-222-01313,2024,10425.787999999971
10-222-01314,2024,92453.47399999993
10-222-01315,2024,23095.657000000123
10-222-01316,2024,20241.576
10-222-01317,2024,17976.234000000113
10-222-01318,2024,34667.633999999845
10-222-01319,2024,25410.29700000002
10-222-01320,2024,31897.43299999996
10-222-01321,2024,3388.860000000015
10-223-01322,2024,52861.84299999988
10-223-01323,2024,64410.2080000001
10-223-01324,2024,15337.650000000023
10-223-01325,2024,24890.344999999972
10-223-01326,2024,41803.34499999997
10-223-01327,2024,58559.67100000009
10-223-01328,2024,41195.14599999995
10-224-01329,2024,13584.542000000016
10-224-01330,2024,20521.973999999987
10-224-01331,2024,18214.800000000047
10-224-01332,2024,21595.253999999957
10-224-01333,2024,15464.950000000012
10-224-01334,2024,14252.710000000021
10-224-01335,2024,46239.091000000015
10-224-01336,2024,56898.7350000001
10-224-01337,2024,2884.622000000003
10-224-01338,2024,14021.538
10-224-01339,2024,17817.79999999993
10-224-01340,2024,30921.10699999996
10-224-01341,2024,29685.454000000027
10-224-01342,2024,67549.54099999974
10-224-01343,2024,23889.348999999987
10-224-01344,2024,35406.96299999999
10-225-01345,2024,31624.49099999992
10-225-01346,2024,37429.591999999946
10-225-01347,2024,37826.362142857164
10-225-01348,2024,51522.658999999985
10-225-01349,2024,24060.49199999997
10-225-01350,2024,33088.715000000084
10-225-01351,2024,26869.339000000036
10-225-01352,2024,26374.209999999963
10-225-01353,2024,23618.148000000045
10-225-01354,2024,28836.506000000052
10-225-01355,2024,26785.574999999953
10-226-01356,2024,44147.9580000001
10-226-01357,2024,14981.235000000102
10-226-01358,2024,32845.403000000166
10-226-01359,2024,24505.08600000001
10-226-01360,2024,26403.787999999942
10-226-01361,2024,8046.117999999988
10-226-01362,2024,18098.353999999992
10-226-01363,2024,10138.987000000023
10-226-01364,2024,15008.504000000015
10-227-01365,2024,17477.933000000077
10-227-01366,2024,9061.727000000014
10-227-01367,2024,43694.4310000001
10-227-01368,2024,31139.998999999953
10-227-01369,2024,20710.13599999994
10-227-01370,2024,12391.065000000002
10-227-01371,2024,14453.11699999997
10-228-01372,2024,18943.82500000001
10-228-01373,2024,6697.356999999989
10-228-01374,2024,28287.349000000046
10-228-01375,2024,11518.337999999989
10-228-01376,2024,22111.395000000135
10-228-01377,2024,15041.026000000013
10-229-01378,2024,10832.319000000018
10-229-01379,2024,14116.833999999973
10-229-01380,2024,31752.810999999987
10-229-01381,2024,22389.539000000106
10-229-01382,2024,26446.744999999995
10-229-01383,2024,9668.315999999992
10-229-01384,2024,15947.607000000018
10-229-01385,2024,32278.045999999973
10-229-01386,2024,75735.21399999992
10-229-01387,2024,17324.201
10-229-01388,2024,10522.545999999973
10-229-01389,2024,10808.254000000015
10-229-01390,2024,21929.169000000053
10-229-01391,2024,30105.863000000012
10-229-01392,2024,35070.45499999996
10-229-01393,2024,13406.087999999989
10-229-01394,2024,16738.011
10-229-01395,2024,23725.331000000006
10-229-01396,2024,13200.82799999998
10-229-01397,2024,6069.561999999976
10-230-01398,2024,26032.819000000018
10-230-01399,2024,34450.72799999989
10-230-01400,2024,223088.4740000004
10-230-01401,2024,20926.59899999993
10-230-01402,2024,40685.28571428568
10-230-01403,2024,29632.790000000037
10-230-01404,2024,27884.092000000062
10-230-01405,2024,19597.025000000023
10-230-01406,2024,13676.478000000003
10-230-01407,2024,37878.94999999995
10-230-01408,2024,30523.02000000002
10-230-01409,2024,30644.529000000097
10-230-01410,2024,20263.371000000043
10-230-01411,2024,32883.45400000003
10-230-01412,2024,6272.978000000003
10-230-01413,2024,17067.342999999993
10-230-01414,2024,27579.572999999917
10-230-01415,2024,9253.372000000032
10-230-01416,2024,7081.133999999991
10-230-01417,2024,20759.43299999996
10-230-01418,2024,23297.90300000005
10-230-01419,2024,11832.916666666686
10-230-01420,2024,28669.292000000016
10-231-01421,2024,16091.39200000005
10-231-01422,2024,48748.72000000009
10-231-01423,2024,23191.44299999997
10-231-01424,2024,33713.70499999996
10-231-01425,2024,26483.760000000126
10-231-01426,2024,29091.496000000043
10-231-01427,2024,22230.474999999977
10-231-01428,2024,35472.408999999985
10-231-01429,2024,26269.33600000001
10-231-01430,2024,12263.964999999967
10-231-01431,2024,12931.930000000051
10-231-01432,2024,21546.297000000137
10-231-01433,2024,27196.34899999993
10-231-01434,2024,28012.287000000128
10-232-01435,2024,21577.170000000042
10-232-01436,2024,5916.427999999985
10-232-01437,2024,25138.444000000018
10-232-01438,2024,7390.456999999995
10-232-01439,2024,3676.7309999999998
10-232-01440,2024,35258.20399999991
10-232-01441,2024,18369.454000000027
10-232-01442,2024,9358.487000000023
10-232-01443,2024,36434.848
10-232-01444,2024,28590.37799999991
10-232-01445,2024,42486.84600000002
10-233-01446,2024,15035.456999999995
10-233-01447,2024,19317.203000000096
10-233-01448,2024,30889.672000000253
10-233-01449,2024,35134.1100000001
10-233-01450,2024,18638.560999999987
10-233-01451,2024,15532.673999999999
10-233-01452,2024,23591.269000000088
10-233-01453,2024,54211.966000000015
10-233-01454,2024,10306.739000000001
10-233-01455,2024,11819.47000000003
10-233-01456,2024,10000.612000000023
10-234-01457,2024,20369.43300000002
10-234-01458,2024,32721.040000000037
10-234-01459,2024,15542.764999999956
10-234-01460,2024,8272.568
10-234-01461,2024,23548.726999999955
10-234-01462,2024,29789.410000000033
10-234-01463,2024,28613.209999999963
10-234-01464,2024,9955.975000000006
10-234-01465,2024,6216.622000000003
10-234-01466,2024,21317.79999999993
10-234-01467,2024,29130.878000000026
10-234-01468,2024,13863.629000000015
10-234-01469,2024,9590.274000000005
10-234-01470,2024,28463.312000000034
10-234-01471,2024,37780.70900000003
10-234-01472,2024,13782.391000000003
10-234-01473,2024,46224.53000000003
10-234-01474,2024,17021.732000000018
10-234-01475,2024,16503.839999999967
10-235-01476,2024,35867.564999999944
10-235-01477,2024,24856.503000000026
10-235-01478,2024,54904.98899999983
10-235-01479,2024,66421.75799999991
10-235-01480,2024,28540.28142857144
10-235-01481,2024,42799.04599999986
10-235-01482,2024,23449.563999999897
10-235-01483,2024,29850.62300000002
10-235-01484,2024,23488.118000000017
10-235-01485,2024,22615.14500000002
10-235-01486,2024,29709.253999999957
10-236-01487,2024,18255.127000000095
10-236-01488,2024,39851.341000000015
10-236-01489,2024,33680.60700000008
10-236-01490,2024,30167.216999999713
10-236-01491,2024,19010.610999999917
10-236-01492,2024,15524.662000000011
10-236-01493,2024,18984.16300000006
10-236-01494,2024,36476.302999999956
10-236-01495,2024,89568.95099999988
10-236-01496,2024,15721.748999999953
10-236-01497,2024,15878.640000000014
10-236-01498,2024,27454.843999999925
10-236-01499,2024,13162.717000000004
10-236-01500,2024,16095.314000000013
10-236-01501,2024,28982.612999999896
10-236-01502,2024,14086.559000000008
10-236-01503,2024,24451.859999999986
10-236-01504,2024,21644.234000000055
10-236-01505,2024,36738.66500000027
10-236-01506,2024,16903.016999999993
10-236-01507,2024,41027.67500000005
10-236-01508,2024,42621.773999999976
10-236-01509,2024,36967.44800000009
10-236-01510,2024,19972.38399999996
10-237-01511,2024,13677.152999999991
10-237-01512,2024,39269.96900000004
10-237-01513,2024,30747.099000000046
10-237-01514,2024,12357.712999999989
10-237-01515,2024,33641.70399999991
10-237-01516,2024,24291.527999999933
10-237-01517,2024,25099.501999999862
10-237-01518,2024,19105.216999999946
10-237-01519,2024,37676.25400000019
10-237-01520,2024,17317.631999999983
10-237-01521,2024,13480.419999999984
10-237-01522,2024,14490.36599999998
10-237-01523,2024,15999.570999999996
10-237-01524,2024,21959.92200000002
10-238-01525,2024,21659.402000000002
10-238-01526,2024,26129.868000000133
10-238-01527,2024,29313.552999999956
10-238-01528,2024,13556.298999999999
10-238-01529,2024,20257.083999999915
10-238-01530,2024,36547.21799999988
10-238-01531,2024,14736.134000000078
10-238-01532,2024,39112.96900000004
10-238-01533,2024,38033.97999999998
10-238-01534,2024,36443.763000000035
10-239-01535,2024,19433.083999999973
10-239-01536,2024,28264.177999999956
10-239-01537,2024,22827.613000000012
10-239-01538,2024,19052.051000000094
10-239-01539,2024,15252.815999999992
10-239-01540,2024,37478.26699999999
10-239-01541,2024,20019.127000000037
10-240-01542,2024,13689.716
10-240-01543,2024,8907.046999999991
10-240-01544,2024,24838.208999999915
10-240-01545,2024,11351.216999999946
10-240-01546,2024,13045.904999999999
10-203-01013,2025,49790.315999999875
10-203-01014,2025,37889.050999999745
10-203-01015,2025,26066.887000000104
10-203-01016,2025,26859.539999999804
10-203-01017,2025,65424.55200000014
10-203-01018,2025,49798.98200000008
10-203-01019,2025,65386.20100000035
10-203-01021,2025,20859.72099999996
10-203-01022,2025,18158.350000000093
10-203-01023,2025,12377.614000000001
10-203-01024,2025,45340.67399999988
10-203-01025,2025,50683.757000000216
10-203-01026,2025,32324.195000000065
10-203-01027,2025,54288.36900000018
10-203-01028,2025,25901.027000000002
10-203-01029,2025,40416.223
10-203-01030,2025,49766.121666666586
10-204-01031,2025,28349.80900000001
10-204-01032,2025,30359.377000000095
10-204-01033,2025,36182.30000000005
10-204-01034,2025,44269.01799999992
10-204-01035,2025,23098.837000000058
10-204-01036,2025,32249.68200000003
10-204-01037,2025,13714.190999999992
10-204-01038,2025,25674.586999999825
10-204-01039,2025,50526.408000000054
10-204-01040,2025,47463.4850000001
10-204-01041,2025,58955.159999999916
10-204-01042,2025,34094.98600000003
10-204-01043,2025,35390.19833333325
10-204-01044,2025,24421.949000000022
10-204-01045,2025,32266.93200000003
10-204-01046,2025,26917.689999999944
10-204-01047,2025,40379.122999999905
10-204-01048,2025,49229.658999999985
10-204-01049,2025,42152.194000000134
10-204-01050,2025,8095.546000000031
10-204-01051,2025,34312.29099999997
10-204-01052,2025,24486.222000000067
10-204-01053,2025,36267.992000000086
10-204-01054,2025,13925.21100000001
10-204-01055,2025,31395.674
10-204-01056,2025,17433.079999999958
10-204-01057,2025,32233.373000000138
10-205-01058,2025,13914.373000000021
10-205-01059,2025,20095.08799999999
10-205-01060,2025,25480.351000000024
10-205-01061,2025,15168.158999999869
10-205-01062,2025,39972.56500000018
10-206-01063,2025,14592.476000000024
10-206-01064,2025,12118.13500000001
10-206-01065,2025,10795.185999999929
10-206-01066,2025,22139.217999999935
10-206-01067,2025,48090.66399999987
10-206-01068,2025,39493.10000000009
10-206-01069,2025,40972.03799999994
10-206-01070,2025,25069.695000000065
10-206-01071,2025,15440.667000000016
10-206-01072,2025,19222.07899999991
10-206-01073,2025,98353.78799999971
10-206-01074,2025,73131.0419999999
10-206-01075,2025,36423.007999999914
10-206-01076,2025,13493.581999999995
10-206-01077,2025,27139.483000000007
10-206-01078,2025,46011.40799999982
10-206-01079,2025,18105.501000000047
10-207-01080,2025,16749.841999999946
10-207-01081,2025,22388.657000000007
10-207-01082,2025,14903.380999999994
10-207-01083,2025,25934.17200000002
10-207-01084,2025,16484.677999999956
10-207-01085,2025,21332.22100000002
10-207-01086,2025,29814.26199999987
10-207-01087,2025,22320.33500000008
10-207-01088,2025,19769.050999999978
10-207-01089,2025,21415.86600000004
10-207-01090,2025,16813.091000000015
10-207-01091,2025,49343.55000000005
10-207-01092,2025,50629.03600000008
10-207-01093,2025,49024.63599999994
10-207-01094,2025,52272.73900000006
10-207-01095,2025,37294.14599999995
10-207-01096,2025,24795.158000000054
10-207-01097,2025,38293.17099999986
10-207-01098,2025,31406.73999999999
10-207-01099,2025,33657.380000000005
10-207-01100,2025,45228.861999999965
10-208-01101,2025,12747.783999999985
10-208-01102,2025,28735.871000000276
10-208-01103,2025,48247.92600000021
10-208-01104,2025,22096.621999999974
10-208-01105,2025,36145.36499999999
10-208-01106,2025,29079.435999999987
10-208-01107,2025,28314.944000000018
10-208-01108,2025,32985.1540000001
10-208-01109,2025,73630.99899999937
10-208-01110,2025,37408.45599999977
10-208-01111,2025,55036.73200000008
10-209-01112,2025,64312.08900000015
10-209-01113,2025,91943.43999999994
10-209-01114,2025,49035.36500000022
10-209-01115,2025,77086.02199999988
10-209-01116,2025,97244.37600000016
10-209-01117,2025,26076.304000000004
10-209-01118,2025,23176.63500000001
10-209-01119,2025,37800.45399999991
10-209-01120,2025,66947.65899999999
10-210-01121,2025,32966.14600000018
10-210-01122,2025,43275.97999999998
10-210-01123,2025,61573.86100000003
10-210-01124,2025,48851.97400000016
10-210-01125,2025,47419.012000000104
10-210-01126,2025,54229.98200000031
10-210-01127,2025,31566.275999999954
10-211-01128,2025,67572.10999999987
10-211-01129,2025,43188.47900000005
10-211-01130,2025,29775.537999999942
10-211-01131,2025,43439.56199999992
10-211-01132,2025,49881.1399999999
10-211-01133,2025,52242.235000000335
10-211-01134,2025,81035.09400000004
10-211-01135,2025,28328.147000000114
10-211-01136,2025,19534.042999999947
10-211-01137,2025,22923.59500000009
10-211-01138,2025,55028.695999999996
10-211-01139,2025,31823.304000000004
10-211-01140,2025,40470.0
10-211-01141,2025,38573.10400000028
10-212-01142,2025,26827.099000000046
10-212-01143,2025,46491.40500000026
10-212-01144,2025,8573.414999999979
10-212-01145,2025,62311.191999999806
10-212-01146,2025,26362.76899999997
10-212-01147,2025,52475.91000000015
10-212-01148,2025,60698.03700000001
10-212-01149,2025,28492.158999999985
10-212-01150,2025,12856.504000000015
10-212-01151,2025,57669.76099999994
10-212-01152,2025,16060.292000000016
10-212-01153,2025,52293.46499999985
10-212-01154,2025,13993.292999999947
10-212-01155,2025,11748.951000000001
10-212-01156,2025,35230.95200000005
10-212-01157,2025,28240.398000000045
10-213-01158,2025,23971.957999999868
10-213-01159,2025,13077.986000000034
10-213-01160,2025,21456.96399999992
10-213-01161,2025,53387.80199999991
10-213-01162,2025,14443.113000000012
10-213-01163,2025,39595.39000000013
10-213-01164,2025,37190.93200000003
10-213-01165,2025,14378.000999999931
10-213-01166,2025,17089.83600000001
10-213-01167,2025,27860.532000000123
10-213-01168,2025,21326.56599999999
10-213-01169,2025,34692.07200000016
10-213-01170,2025,38813.08200000017
10-214-01171,2025,28730.062999999966
10-214-01172,2025,21758.690999999875
10-214-01173,2025,47048.621999999974
10-214-01174,2025,46321.99300000013
10-214-01175,2025,31847.112000000197
10-214-01176,2025,19684.750000000116
10-214-01177,2025,37528.85599999991
10-214-01178,2025,60640.03899999987
10-214-01179,2025,36336.277
10-214-01180,2025,20325.017999999924
10-215-01181,2025,39851.4580000001
10-215-01182,2025,47184.7640000002
10-215-01183,2025,40417.08299999987
10-215-01184,2025,77389.44099999988
10-215-01185,2025,38613.14299999992
10-215-01186,2025,25265.79600000009
10-215-01187,2025,32356.73999999999
10-215-01188,2025,31949.48999999999
10-215-01189,2025,40221.30099999998
10-215-01190,2025,19817.621999999974
10-215-01191,2025,19866.13300000003
10-215-01192,2025,40721.746999999974
10-215-01193,2025,41047.84300000011
10-215-01194,2025,15503.712
10-215-01195,2025,6856.006999999998
10-215-01196,2025,27352.927999999956
10-215-01197,2025,9926.247999999963
10-215-01198,2025,16797.848999999987
10-216-01199,2025,40152.28700000001
10-216-01200,2025,53768.53100000019
10-216-01201,2025,63252.53299999982
10-216-01202,2025,57907.53199999989
10-216-01203,2025,19464.92299999995
10-216-01204,2025,23429.726999999955
10-216-01205,2025,61237.73300000001
10-216-01206,2025,37166.23399999994
10-216-01207,2025,45119.6109999998
10-216-01208,2025,32808.56099999987
10-216-01209,2025,43121.3180000002
10-216-01210,2025,19979.628999999957
10-216-01211,2025,9947.751000000047
10-216-01212,2025,143947.49200000055
10-216-01213,2025,46949.09899999993
10-216-01214,2025,58083.84299999988
10-217-01215,2025,14685.464999999997
10-217-01216,2025,17346.894000000088
10-217-01217,2025,32044.052000000025
10-217-01218,2025,14143.298999999999
