object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
10-232-01437,86668,0,0.0,0.0,,0.0,2022_10
10-232-01440,86183,0,0.0,0.0,,0.0,2022_10
10-232-01441,76349,0,0.0,0.0,,0.0,2022_10
10-232-01442,50015,0,0.0,0.0,,0.0,2022_10
10-232-01443,121813,0,0.0,0.0,,0.0,2022_10
10-232-01444,106080,0,0.0,0.0,,0.0,2022_10
10-232-01445,82986,0,0.0,0.0,,0.0,2022_10
10-233-01446,74733,0,0.0,0.0,,0.0,2022_10
10-233-01447,85281,0,0.0,0.0,,0.0,2022_10
10-233-01448,92548,0,0.0,0.0,,0.0,2022_10
10-233-01449,126386,0,0.0,0.0,,0.0,2022_10
10-233-01450,76922,0,0.0,0.0,,0.0,2022_10
10-233-01451,93417,0,0.0,0.0,,0.0,2022_10
10-233-01452,201410,0,0.0,0.0,,0.0,2022_10
10-233-01453,147696,0,0.0,0.0,,0.0,2022_10
10-233-01454,76438,0,0.0,0.0,,0.0,2022_10
10-233-01455,105945,0,0.0,0.0,,0.0,2022_10
10-233-01456,412768,0,0.0,0.0,,0.0,2022_10
10-234-01457,67688,0,0.0,0.0,,0.0,2022_10
10-234-01458,168083,0,0.0,0.0,,0.0,2022_10
10-234-01459,46983,0,0.0,0.0,,0.0,2022_10
10-234-01466,75635,0,0.0,0.0,,0.0,2022_10
10-235-01476,86319,0,0.0,0.0,,0.0,2022_10
10-234-01467,147104,0,0.0,0.0,,0.0,2022_10
10-234-01468,106168,0,0.0,0.0,,0.0,2022_10
10-234-01469,174085,0,0.0,0.0,,0.0,2022_10
10-234-01470,147509,0,0.0,0.0,,0.0,2022_10
10-234-01471,143021,0,0.0,0.0,,0.0,2022_10
10-234-01473,72319,0,0.0,0.0,,0.0,2022_10
10-235-01477,59616,0,0.0,0.0,,0.0,2022_10
10-235-01478,135819,0,0.0,0.0,,0.0,2022_10
10-236-01491,53215,0,0.0,0.0,,0.0,2022_10
10-235-01479,169061,0,0.0,0.0,,0.0,2022_10
10-235-01480,118705,0,0.0,0.0,,0.0,2022_10
10-236-01494,58557,0,0.0,0.0,,0.0,2022_10
10-235-01481,125190,0,0.0,0.0,,0.0,2022_10
10-237-01511,47089,0,0.0,0.0,,0.0,2022_10
10-235-01482,138574,0,0.0,0.0,,0.0,2022_10
10-235-01483,239050,0,0.0,0.0,,0.0,2022_10
10-235-01484,116010,0,0.0,0.0,,0.0,2022_10
10-235-01485,122550,0,0.0,0.0,,0.0,2022_10
10-235-01486,152233,0,0.0,0.0,,0.0,2022_10
10-236-01487,115860,0,0.0,0.0,,0.0,2022_10
10-236-01488,105399,0,0.0,0.0,,0.0,2022_10
10-236-01489,87155,0,0.0,0.0,,0.0,2022_10
10-236-01490,80904,0,0.0,0.0,,0.0,2022_10
10-236-01492,65797,0,0.0,0.0,,0.0,2022_10
10-236-01493,58522,0,0.0,0.0,,0.0,2022_10
10-236-01495,81376,0,0.0,0.0,,0.0,2022_10
10-236-01496,60741,0,0.0,0.0,,0.0,2022_10
10-236-01497,72497,0,0.0,0.0,,0.0,2022_10
10-237-01512,79571,0,0.0,0.0,,0.0,2022_10
10-236-01498,86520,0,0.0,0.0,,0.0,2022_10
10-236-01499,46744,0,0.0,0.0,,0.0,2022_10
10-237-01517,69876,0,0.0,0.0,,0.0,2022_10
10-236-01500,93246,0,0.0,0.0,,0.0,2022_10
10-236-01501,115430,0,0.0,0.0,,0.0,2022_10
10-236-01502,142253,0,0.0,0.0,,0.0,2022_10
10-236-01503,61076,0,0.0,0.0,,0.0,2022_10
10-238-01531,36434,0,0.0,0.0,,0.0,2022_10
10-236-01504,79642,0,0.0,0.0,,0.0,2022_10
10-236-01505,111530,0,0.0,0.0,,0.0,2022_10
10-236-01506,69106,0,0.0,0.0,,0.0,2022_10
10-240-01542,53476,0,0.0,0.0,,0.0,2022_10
10-236-01507,117287,0,0.0,0.0,,0.0,2022_10
10-236-01508,148508,0,0.0,0.0,,0.0,2022_10
10-240-01543,63758,0,0.0,0.0,,0.0,2022_10
10-236-01509,152370,0,0.0,0.0,,0.0,2022_10
10-240-01544,85067,0,0.0,0.0,,0.0,2022_10
10-236-01510,133396,0,0.0,0.0,,0.0,2022_10
10-237-01513,73493,0,0.0,0.0,,0.0,2022_10
10-237-01514,35854,0,0.0,0.0,,0.0,2022_10
10-237-01515,91349,0,0.0,0.0,,0.0,2022_10
10-237-01516,131747,0,0.0,0.0,,0.0,2022_10
10-237-01518,68360,0,0.0,0.0,,0.0,2022_10
10-237-01519,90621,0,0.0,0.0,,0.0,2022_10
10-237-01520,52270,0,0.0,0.0,,0.0,2022_10
10-237-01521,36183,0,0.0,0.0,,0.0,2022_10
10-237-01522,52880,0,0.0,0.0,,0.0,2022_10
10-237-01523,109784,0,0.0,0.0,,0.0,2022_10
10-237-01524,163715,0,0.0,0.0,,0.0,2022_10
10-238-01525,77416,0,0.0,0.0,,0.0,2022_10
10-238-01526,80959,0,0.0,0.0,,0.0,2022_10
10-238-01527,76939,0,0.0,0.0,,0.0,2022_10
10-238-01528,97962,0,0.0,0.0,,0.0,2022_10
10-238-01529,111565,0,0.0,0.0,,0.0,2022_10
10-238-01530,184139,0,0.0,0.0,,0.0,2022_10
10-238-01532,186510,0,0.0,0.0,,0.0,2022_10
10-238-01533,172369,0,0.0,0.0,,0.0,2022_10
10-238-01534,348109,0,0.0,0.0,,0.0,2022_10
10-239-01535,56131,0,0.0,0.0,,0.0,2022_10
10-239-01536,72883,0,0.0,0.0,,0.0,2022_10
10-239-01537,58780,0,0.0,0.0,,0.0,2022_10
10-239-01538,35169,0,0.0,0.0,,0.0,2022_10
10-239-01539,40652,0,0.0,0.0,,0.0,2022_10
10-239-01540,109220,0,0.0,0.0,,0.0,2022_10
10-239-01541,43361,0,0.0,0.0,,0.0,2022_10
10-240-01545,42232,0,0.0,0.0,,0.0,2022_10
10-240-01546,38536,0,0.0,0.0,,0.0,2022_10
10-224-01334,75548,8514,0.1126965637740244,0.0397601524858368,0.3528071411792342,3003.8000000000006,2022_10
10-210-01127,74349,0,0.0,0.0,,0.0,2022_10
10-206-01064,32974,10,0.0003032692424334,3.790865530417905e-05,0.125,1.25,2022_09
10-234-01463,60625,0,0.0,0.0,,0.0,2022_09
10-234-01464,31042,0,0.0,0.0,,0.0,2022_09
10-234-01465,30353,0,0.0,0.0,,0.0,2022_09
10-203-01023,71060,67,0.0009428651843512,0.0001178581480439,0.125,8.375,2022_09
10-204-01054,24209,0,0.0,0.0,,0.0,2022_09
10-219-01262,34741,1048,0.0301660861805935,0.0051380213580495,0.170324427480916,178.5,2022_09
10-220-01282,41157,3920,0.0952450372962072,0.0190824161139052,0.2003507653061224,785.375,2022_09
10-229-01388,28016,0,0.0,0.0,,0.0,2022_09
10-229-01389,27512,0,0.0,0.0,,0.0,2022_09
10-203-01022,59541,48,0.0008061671789187,0.0001007708973648,0.125,6.0,2022_09
10-203-01013,385841,2472,0.0064067841416542,0.0008008480177067,0.125,309.0,2022_09
10-203-01014,307872,125,0.0004060128884731,5.075161105914146e-05,0.125,15.625,2022_09
10-203-01015,215191,0,0.0,0.0,,0.0,2022_09
10-203-01016,111398,0,0.0,0.0,,0.0,2022_09
10-203-01017,157322,19,0.0001207714114999,1.5096426437497616e-05,0.125,2.375,2022_09
10-203-01018,91040,59,0.0006480667838312,8.100834797891037e-05,0.125,7.375,2022_09
10-203-01019,174984,3010,0.0172015727152196,0.0021880571938005,0.1272009966777408,382.875,2022_09
10-203-01021,137591,3,2.1803751698875652e-05,2.7254689623594565e-06,0.125,0.375,2022_09
10-203-01024,92284,1598,0.0173161111351913,0.0030300485457934,0.1749843554443053,279.625,2022_09
10-203-01029,103064,368,0.0035705969106574,0.0006852538228673,0.1919157608695652,70.625,2022_09
10-203-01025,110596,761,0.0068808998517125,0.0010680766031321,0.1552233902759527,118.125,2022_09
10-206-01071,26736,65,0.0024311789347695,0.0003038973668461,0.125,8.125,2022_09
10-203-01026,90925,0,0.0,0.0,,0.0,2022_09
10-203-01027,132653,919,0.006927849351315,0.0010742312650298,0.1550598476605005,142.5,2022_09
10-203-01028,29706,0,0.0,0.0,,0.0,2022_09
10-203-01030,87827,134,0.001525726712742,0.0001907158390927,0.125,16.75,2022_09
10-204-01031,59439,0,0.0,0.0,,0.0,2022_09
10-206-01072,34892,0,0.0,0.0,,0.0,2022_09
10-206-01073,119973,0,0.0,0.0,,0.0,2022_09
10-204-01032,71218,0,0.0,0.0,,0.0,2022_09
10-206-01074,86303,43,0.0004982445569678,6.228056962098652e-05,0.125,5.375,2022_09
10-204-01033,76017,243,0.0031966533801649,0.0005344199323835,0.1671810699588477,40.625,2022_09
10-204-01034,74771,408,0.005456661004935,0.000790747749796,0.1449142156862745,59.125,2022_09
10-204-01038,51551,0,0.0,0.0,,0.0,2022_09
10-204-01035,63229,361,0.0057094054943143,0.0007887994432934,0.1381578947368421,49.875,2022_09
10-204-01047,82256,1908,0.0231958762886597,0.0037216130130324,0.1604428721174004,306.125,2022_09
10-204-01036,60082,0,0.0,0.0,,0.0,2022_09
10-204-01037,41179,0,0.0,0.0,,0.0,2022_09
10-204-01039,72318,0,0.0,0.0,,0.0,2022_09
10-204-01048,112267,0,0.0,0.0,,0.0,2022_09
10-204-01040,97557,1,1.025041770452146e-05,1.2813022130651824e-06,0.125,0.125,2022_09
10-204-01041,114331,84,0.0007347088716096,9.183860895120309e-05,0.125,10.5,2022_09
10-204-01049,63805,0,0.0,0.0,,0.0,2022_09
10-204-01042,62498,0,0.0,0.0,,0.0,2022_09
10-204-01050,22261,0,0.0,0.0,,0.0,2022_09
10-204-01043,85902,9,0.00010477055249,1.309631906125585e-05,0.125,1.125,2022_09
10-204-01044,68655,114,0.001660476294516,0.0002075595368145,0.125,14.25,2022_09
10-204-01045,86870,982,0.0113042477264878,0.0020101876366985,0.177825865580448,174.625,2022_09
10-204-01046,67210,2459,0.0365868174378812,0.0058715220949263,0.1604819032126881,394.625,2022_09
10-204-01051,76251,0,0.0,0.0,,0.0,2022_09
10-204-01052,53003,2,3.7733713186046074e-05,4.716714148255759e-06,0.125,0.25,2022_09
10-204-01053,51850,0,0.0,0.0,,0.0,2022_09
10-204-01055,54587,0,0.0,0.0,,0.0,2022_09
10-204-01056,37444,0,0.0,0.0,,0.0,2022_09
10-205-01058,28921,0,0.0,0.0,,0.0,2022_09
10-204-01057,53681,0,0.0,0.0,,0.0,2022_09
10-205-01059,37304,0,0.0,0.0,,0.0,2022_09
10-205-01060,41397,0,0.0,0.0,,0.0,2022_09
10-205-01061,30314,0,0.0,0.0,,0.0,2022_09
10-205-01062,61569,0,0.0,0.0,,0.0,2022_09
10-206-01063,33736,0,0.0,0.0,,0.0,2022_09
10-206-01065,34073,675,0.0198104070671792,0.0024763008833974,0.125,84.375,2022_09
10-206-01066,80024,5608,0.0700789763071078,0.0087598720383884,0.125,701.0,2022_09
10-206-01067,97428,642,0.0065894814632343,0.0008236851829042,0.125,80.25,2022_09
10-207-01095,79934,1047,0.0130983061025345,0.0016372882628168,0.125,130.875,2022_09
10-206-01068,64874,423,0.0065203317199494,0.0008150414649936,0.125,52.875,2022_09
10-206-01069,89879,6242,0.0694489257779904,0.0086811157222488,0.125,780.25,2022_09
10-206-01070,58540,986,0.0168431841475913,0.0021053980184489,0.125,123.25,2022_09
10-210-01123,175995,0,0.0,0.0,,0.0,2022_09
10-210-01124,159188,0,0.0,0.0,,0.0,2022_09
10-210-01125,124653,1870,0.0150016445653133,0.0018752055706641,0.125,233.75,2022_09
10-210-01126,129574,1150,0.0088752373161282,0.001109404664516,0.125,143.75,2022_09
10-211-01128,165505,0,0.0,0.0,,0.0,2022_09
10-206-01075,62368,0,0.0,0.0,,0.0,2022_09
10-206-01076,32679,2312,0.0707487989228556,0.0088435998653569,0.125,289.0,2022_09
10-206-01077,41289,599,0.0145074959432294,0.0018134369929036,0.125,74.875,2022_09
10-206-01078,48705,0,0.0,0.0,,0.0,2022_09
10-220-01283,45628,2260,0.0495309897431401,0.016604387656702,0.3352323008849557,757.625,2022_09
10-206-01079,38929,0,0.0,0.0,,0.0,2022_09
10-207-01080,49232,2258,0.0458644783880403,0.005733059798505,0.125,282.25,2022_09
10-207-01081,67075,1623,0.0241967946328736,0.0030245993291092,0.125,202.875,2022_09
10-207-01082,58758,2144,0.0364886483542666,0.0045610810442833,0.125,268.0,2022_09
10-207-01089,54042,429,0.0079382702342622,0.0009922837792827,0.125,53.625,2022_09
10-207-01083,57911,894,0.0154374816528811,0.0019296852066101,0.125,111.75,2022_09
10-207-01090,36362,1346,0.0370166657499587,0.0055552499862493,0.150074294205052,202.0,2022_09
10-207-01084,83245,1156,0.0138867199231185,0.0017358399903898,0.125,144.5,2022_09
10-207-01085,95357,0,0.0,0.0,,0.0,2022_09
10-207-01086,117961,116,0.0009833758615135,0.0001229219826891,0.125,14.5,2022_09
10-207-01087,71414,159,0.0022264541966561,0.000278306774582,0.125,19.875,2022_09
10-207-01088,84954,113,0.0013301316006309,0.0001662664500788,0.125,14.125,2022_09
10-207-01091,117853,3800,0.0322435576523296,0.0042065115016164,0.1304605263157894,495.75,2022_09
10-207-01092,81074,686,0.0084614056294249,0.001262735278881,0.149234693877551,102.375,2022_09
10-207-01093,71846,443,0.0061659660941458,0.0007707457617682,0.125,55.375,2022_09
10-207-01094,74737,2,2.6760506843999623e-05,3.3450633554999533e-06,0.125,0.25,2022_09
10-207-01096,66934,161,0.0024053545283413,0.0003006693160426,0.125,20.125,2022_09
10-207-01097,65020,1231,0.0189326361119655,0.0032874500153798,0.1736393176279447,213.75,2022_09
10-207-01098,75775,3739,0.0493434510062685,0.0066760145166611,0.1352968708210751,505.875,2022_09
10-207-01099,52721,1938,0.0367595455321408,0.0067264467669429,0.182985036119711,354.625,2022_09
10-207-01100,107897,4561,0.0422717962501274,0.0080562944289461,0.1905832054374041,869.25,2022_09
10-208-01101,58311,2,3.429884584383736e-05,4.28735573047967e-06,0.125,0.25,2022_09
10-208-01102,114391,0,0.0,0.0,,0.0,2022_09
10-208-01103,143066,0,0.0,0.0,,0.0,2022_09
10-208-01104,47713,0,0.0,0.0,,0.0,2022_09
10-208-01105,91733,0,0.0,0.0,,0.0,2022_09
10-221-01285,58952,0,0.0,0.0,,0.0,2022_09
10-208-01106,92179,0,0.0,0.0,,0.0,2022_09
10-208-01107,89206,1386,0.0155370714974329,0.0031107773019752,0.2002164502164502,277.5,2022_09
10-208-01108,74069,315,0.0042527913162051,0.0005315989145256,0.125,39.375,2022_09
10-208-01109,140470,696,0.0049547946180679,0.0010616145796255,0.2142600574712643,149.125,2022_09
10-208-01110,88781,0,0.0,0.0,,0.0,2022_09
10-221-01287,62399,0,0.0,0.0,,0.0,2022_09
10-208-01111,144470,0,0.0,0.0,,0.0,2022_09
10-209-01112,173138,0,0.0,0.0,,0.0,2022_09
10-209-01113,196198,0,0.0,0.0,,0.0,2022_09
10-209-01114,100803,0,0.0,0.0,,0.0,2022_09
10-209-01115,207323,0,0.0,0.0,,0.0,2022_09
10-209-01116,182025,1261,0.0069276198324405,0.000865952479055,0.125,157.625,2022_09
10-209-01117,72060,0,0.0,0.0,,0.0,2022_09
10-209-01118,85216,873,0.010244555013143,0.0012805693766428,0.125,109.125,2022_09
10-209-01119,109890,662,0.006024206024206,0.0007530257530257,0.125,82.75,2022_09
10-209-01120,122497,3280,0.0267761659469211,0.0033470207433651,0.125,410.0,2022_09
10-210-01121,87893,1772,0.0201608774305121,0.002520109678814,0.125,221.5,2022_09
10-210-01122,112650,0,0.0,0.0,,0.0,2022_09
10-211-01129,103735,5,4.8199739721405505e-05,6.024967465175688e-06,0.125,0.625,2022_09
10-211-01130,72846,5,6.863794854899377e-05,8.579743568624222e-06,0.125,0.625,2022_09
10-211-01131,111260,15555,0.1398076577386302,0.0445690275031457,0.3187881710061073,4958.75,2022_09
10-211-01132,161009,0,0.0,0.0,,0.0,2022_09
10-211-01133,131251,0,0.0,0.0,,0.0,2022_09
10-211-01134,111462,21,0.0001884050169564,2.355062711955644e-05,0.125,2.625,2022_09
10-211-01135,77423,0,0.0,0.0,,0.0,2022_09
10-211-01136,62007,0,0.0,0.0,,0.0,2022_09
10-211-01137,51103,0,0.0,0.0,,0.0,2022_09
10-211-01138,110392,2784,0.0252192187839698,0.0031524023479962,0.125,348.0,2022_09
10-211-01139,98906,1775,0.017946332881726,0.0022432916102157,0.125,221.875,2022_09
10-211-01140,91387,378,0.0041362557037653,0.0005170319629706,0.125,47.25,2022_09
10-211-01141,92734,0,0.0,0.0,,0.0,2022_09
10-212-01142,75151,8,0.0001064523426168,1.3306542827108088e-05,0.125,1.0,2022_09
10-212-01143,133037,91,0.0006840202349722,9.583799995489976e-05,0.1401098901098901,12.75,2022_09
10-212-01144,31081,0,0.0,0.0,,0.0,2022_09
10-212-01145,151439,282,0.0018621359095081,0.0002327669886885,0.125,35.25,2022_09
10-212-01146,77888,0,0.0,0.0,,0.0,2022_09
10-212-01147,129030,25,0.0001937533906843,2.421917383554212e-05,0.125,3.125,2022_09
10-212-01148,126240,0,0.0,0.0,,0.0,2022_09
10-221-01290,30201,0,0.0,0.0,,0.0,2022_09
10-212-01149,69158,5081,0.0734694467740536,0.0108664218167095,0.1479039559141901,751.5,2022_09
10-212-01150,40117,0,0.0,0.0,,0.0,2022_09
10-212-01151,49373,6,0.0001215239098292,1.5190488728657364e-05,0.125,0.75,2022_09
10-212-01152,35163,3017,0.0858004152091687,0.0171096038449506,0.1994116672190918,601.625,2022_09
10-212-01155,55505,10276,0.1851364741915142,0.0753130348617241,0.4067973919813157,4180.25,2022_09
10-212-01153,147168,11332,0.0770004348771472,0.0153064864644487,0.1987844158136251,2252.625,2022_09
10-212-01154,42615,1599,0.0375219992960225,0.008905315029919,0.2373358348968105,379.5,2022_09
10-212-01156,109823,26813,0.2441474008176793,0.0484711763473953,0.1985324282997053,5323.25,2022_09
10-212-01157,82528,27434,0.3324205118262892,0.0785612155874369,0.2363308303564919,6483.5,2022_09
10-213-01158,45095,0,0.0,0.0,,0.0,2022_09
10-213-01160,41775,0,0.0,0.0,,0.0,2022_09
10-213-01159,39956,0,0.0,0.0,,0.0,2022_09
10-216-01210,51028,162,0.003174727600533,0.0003968409500666,0.125,20.25,2022_09
10-213-01161,85574,0,0.0,0.0,,0.0,2022_09
10-213-01162,46291,0,0.0,0.0,,0.0,2022_09
10-213-01163,113919,0,0.0,0.0,,0.0,2022_09
10-213-01164,88926,0,0.0,0.0,,0.0,2022_09
10-221-01293,58834,5601,0.0952000543903185,0.0189813713159057,0.199384038564542,1116.75,2022_09
10-213-01165,53073,0,0.0,0.0,,0.0,2022_09
10-214-01172,63816,11,0.0001723705653754,2.1546320671931805e-05,0.125,1.375,2022_09
10-213-01166,48197,0,0.0,0.0,,0.0,2022_09
10-216-01211,26356,158,0.0059948398846562,0.000749354985582,0.125,19.75,2022_09
10-213-01167,67819,0,0.0,0.0,,0.0,2022_09
10-216-01212,131218,0,0.0,0.0,,0.0,2022_09
10-213-01168,37219,14,0.000376151965394,4.70189956742524e-05,0.125,1.75,2022_09
10-214-01174,63653,0,0.0,0.0,,0.0,2022_09
10-213-01169,76502,5718,0.0747431439700922,0.0142512614049305,0.1906698146204966,1090.25,2022_09
10-213-01170,62300,19377,0.3110272873194221,0.1123876404494382,0.3613433452030758,7001.75,2022_09
10-214-01171,76457,512,0.0066965745451691,0.0011150058202649,0.16650390625,85.25,2022_09
10-217-01227,54490,1286,0.0236006606716828,0.0035534042943659,0.1505637636080871,193.625,2022_09
10-214-01173,98306,2945,0.0299574797062234,0.0076991740076902,0.2570033955857385,756.875,2022_09
10-214-01175,83959,0,0.0,0.0,,0.0,2022_09
10-214-01176,53912,0,0.0,0.0,,0.0,2022_09
10-214-01177,95120,0,0.0,0.0,,0.0,2022_09
10-216-01199,90765,370,0.0040764611909877,0.0005426100369084,0.1331081081081081,49.25,2022_09
10-214-01178,96021,95,0.0009893669093219,0.0002798866914529,0.2828947368421052,26.875,2022_09
10-214-01179,79726,1591,0.0199558487820786,0.0075947620600556,0.3805782526712759,605.5,2022_09
10-214-01180,33478,246,0.0073481092060457,0.0013441663181791,0.1829268292682926,45.0,2022_09
10-215-01181,83944,81,0.0009649290002859,0.0001206161250357,0.125,10.125,2022_09
10-215-01182,80131,3116,0.0388863236450312,0.0095359473861551,0.2452262516046213,764.125,2022_09
10-215-01183,64636,12,0.0001856550529116,2.320688161396126e-05,0.125,1.5,2022_09
10-215-01184,86423,857,0.0099163417145898,0.0016445274984668,0.1658401400233372,142.125,2022_09
10-215-01185,57044,72,0.0012621835775892,0.0001577729471986,0.125,9.0,2022_09
10-215-01186,39332,1520,0.0386453778094172,0.0072936794467609,0.1887335526315789,286.875,2022_09
10-215-01187,52642,1730,0.0328634930283803,0.0048107974621025,0.1463872832369942,253.25,2022_09
10-215-01188,73527,0,0.0,0.0,,0.0,2022_09
10-215-01189,79444,1367,0.0172070892704294,0.0023475655807864,0.1364301389904901,186.5,2022_09
10-215-01190,65206,6816,0.1045302579517222,0.0163424378124712,0.1563416960093896,1065.625,2022_09
10-215-01191,39116,143,0.0036557930258717,0.0004569741282339,0.125,17.875,2022_09
10-215-01192,97532,47,0.0004818931222573,6.02366402821638e-05,0.125,5.875,2022_09
10-215-01193,82791,17,0.000205336328828,2.5667041103501587e-05,0.125,2.125,2022_09
10-215-01194,37360,2835,0.0758832976445396,0.0122390256959314,0.1612874779541446,457.25,2022_09
10-215-01195,28389,688,0.0242347388072845,0.0051956743809221,0.2143895348837209,147.5,2022_09
10-215-01196,52366,2868,0.0547683611503647,0.0107798953519459,0.1968270571827057,564.5,2022_09
10-215-01197,51895,12261,0.2362655361788226,0.0984391559880527,0.416646276812658,5108.5,2022_09
10-215-01198,54048,16069,0.2973097986974541,0.1537406564535228,0.5171059182276433,8309.375,2022_09
10-216-01200,131040,0,0.0,0.0,,0.0,2022_09
10-216-01201,148357,3453,0.0232749381559346,0.0043779531805037,0.1880973066898349,649.5,2022_09
10-216-01202,108320,1682,0.0155280649926144,0.0023195162481536,0.1493757431629013,251.25,2022_09
10-216-01203,49826,183,0.0036727812788503,0.0004590976598562,0.125,22.875,2022_09
10-216-01204,44782,0,0.0,0.0,,0.0,2022_09
10-216-01205,113389,0,0.0,0.0,,0.0,2022_09
10-216-01206,83712,0,0.0,0.0,,0.0,2022_09
10-216-01207,88846,194,0.0021835535645949,0.0003756500011255,0.1720360824742268,33.375,2022_09
10-216-01208,84345,4209,0.0499021874444246,0.0158826842136463,0.3182763126633404,1339.625,2022_09
10-216-01209,93289,3199,0.0342912883619719,0.0091355894049673,0.2664113785557986,852.25,2022_09
10-216-01213,92167,4896,0.0531209652044658,0.0105989670923432,0.1995251225490196,976.875,2022_09
10-216-01214,84996,972,0.0114358322744599,0.0017427290696032,0.1523919753086419,148.125,2022_09
10-217-01215,56708,0,0.0,0.0,,0.0,2022_09
10-217-01216,58402,0,0.0,0.0,,0.0,2022_09
10-217-01217,70196,0,0.0,0.0,,0.0,2022_09
10-217-01218,42318,0,0.0,0.0,,0.0,2022_09
10-217-01219,113090,2792,0.0246883013529047,0.0034176319745335,0.1384312320916905,386.5,2022_09
10-217-01220,42526,677,0.0159196726708366,0.0019899590838545,0.125,84.625,2022_09
10-217-01221,65821,660,0.0100271949681712,0.0012533993710214,0.125,82.5,2022_09
10-217-01222,50946,1323,0.0259686727122835,0.0032460840890354,0.125,165.375,2022_09
10-217-01223,31999,959,0.0299696865527047,0.0045001406293946,0.1501564129301355,144.0,2022_09
10-217-01224,87466,442,0.0050533921752452,0.0008860585827635,0.1753393665158371,77.5,2022_09
10-218-01232,62776,429,0.0068338218427424,0.0009517968650439,0.1392773892773892,59.75,2022_09
10-217-01225,64275,1073,0.0166938934266822,0.0025243096071567,0.1512115563839701,162.25,2022_09
10-217-01226,83206,3463,0.0416195947407638,0.0083587722039276,0.2008374241986716,695.5,2022_09
10-217-01228,92046,309,0.0033570171436021,0.0004685157421289,0.1395631067961165,43.125,2022_09
10-218-01229,29339,147,0.0050103957190088,0.0006262994648761,0.125,18.375,2022_09
10-218-01230,60554,294,0.0048551705915381,0.0006068963239422,0.125,36.75,2022_09
10-218-01235,68095,261,0.0038328805345473,0.0004993024451134,0.1302681992337164,34.0,2022_09
10-218-01231,78736,321,0.0040769152611257,0.0005302529973582,0.1300623052959501,41.75,2022_09
10-218-01233,43350,443,0.0102191464821222,0.0014532871972318,0.1422121896162528,63.0,2022_09
10-218-01234,27521,0,0.0,0.0,,0.0,2022_09
10-218-01236,51270,76,0.0014823483518626,0.0001852935439828,0.125,9.5,2022_09
10-218-01237,57685,798,0.0138337522752882,0.001729219034411,0.125,99.75,2022_09
10-218-01238,38072,501,0.013159277159067,0.0016449096448833,0.125,62.625,2022_09
10-218-01239,54634,1378,0.0252223889885419,0.0031527986235677,0.125,172.25,2022_09
10-218-01240,31907,58,0.001817782931645,0.0002272228664556,0.125,7.25,2022_09
10-218-01242,77113,2485,0.0322254353999974,0.0051661198500901,0.1603118712273641,398.375,2022_09
10-218-01241,41318,479,0.0115930103102763,0.0017304806621811,0.1492693110647181,71.5,2022_09
10-219-01248,59576,597,0.0100208137505035,0.0015232644017725,0.1520100502512562,90.75,2022_09
10-218-01243,45123,1156,0.025618863993972,0.0033907319992021,0.1323529411764706,153.0,2022_09
10-219-01249,65472,209,0.0031922043010752,0.0005517625855327,0.1728468899521531,36.125,2022_09
10-218-01244,69583,542,0.0077892588707011,0.0009736573588376,0.125,67.75,2022_09
10-219-01250,34971,587,0.0167853364216064,0.0023876926596322,0.1422487223168654,83.5,2022_09
10-218-01245,43823,139,0.0031718503981927,0.000396481299774,0.125,17.375,2022_09
10-219-01251,39292,239,0.0060826631375343,0.0009321235874987,0.1532426778242678,36.625,2022_09
10-218-01246,56731,366,0.0064514991803423,0.0008064373975427,0.125,45.75,2022_09
10-219-01256,53098,1049,0.0197559230102828,0.0024812610644468,0.1255958055290753,131.75,2022_09
10-218-01247,55955,721,0.0128853543025645,0.001695558931284,0.1315880721220527,94.875,2022_09
10-219-01259,23440,7,0.0002986348122866,3.7329351535836174e-05,0.125,0.875,2022_09
10-219-01252,78888,46,0.0005831051617483,7.288814521853767e-05,0.125,5.75,2022_09
10-219-01253,25243,236,0.0093491264905122,0.001168640811314,0.125,29.5,2022_09
10-219-01254,63300,127,0.0020063191153238,0.0002507898894154,0.125,15.875,2022_09
10-219-01255,88009,3331,0.0378484018679907,0.0065206399345521,0.1722830981687181,573.875,2022_09
10-219-01257,64610,3197,0.0494815044110818,0.0091587989475313,0.1850954019393181,591.75,2022_09
10-219-01258,86263,4481,0.0519457936774747,0.0100434137463338,0.1933441196161571,866.375,2022_09
10-219-01260,68614,0,0.0,0.0,,0.0,2022_09
10-219-01261,57608,632,0.0109706985140952,0.0014950180530481,0.1362737341772152,86.125,2022_09
10-219-01263,44168,2,4.528165187466039e-05,5.660206484332548e-06,0.125,0.25,2022_09
10-219-01266,36506,1409,0.038596395113132,0.0083137018572289,0.2154009936124911,303.5,2022_09
10-219-01264,101285,21816,0.2153922101002122,0.0853445722466307,0.3962286853685368,8644.125,2022_09
10-219-01265,76834,10487,0.1364890543249082,0.0367919801129708,0.2695599313435682,2826.875,2022_09
10-220-01269,33631,0,0.0,0.0,,0.0,2022_09
10-219-01267,77452,13757,0.1776196870319681,0.0611104296854826,0.3440521189212764,4733.125,2022_09
10-220-01268,57068,105,0.00183991028247,0.0002584635872993,0.1404761904761904,14.75,2022_09
10-220-01270,66303,879,0.0132573186733631,0.0019493838891151,0.147042093287827,129.25,2022_09
