object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-236-01493,BIHAR,Gaya,Atri,0.0,0.0,,196,10,1493,,103075.15367958385,161340647.62451813,0.22697506771087647,0.21902157792111238,120,26.282589350533485
10-236-01495,BIHAR,Gaya,Gaya Town C.D.Block,0.0,0.0,,196,10,1495,,91678.58033080616,224144813.6021213,0.22697506771087647,0.214656359495517,167,35.84761203575134
10-236-01496,BIHAR,Gaya,Paraiya,0.0,0.0,,196,10,1496,,75593.31264449215,167300846.5298876,0.22697506771087647,0.18112375613732065,123,22.27822200489044
10-236-01497,BIHAR,Gaya,Guraru,0.0,0.0,,196,10,1497,,81292.54933661391,199646285.7542363,0.1440381364822388,0.14403813648223876,149,21.461682335853574
10-237-01512,BIHAR,Nawada,Nawada,0.0,0.0,,210,10,1512,,86822.75137888109,219317998.1072041,0.12841100714206696,0.12778442096246195,158,20.189938512068988
10-236-01498,BIHAR,Gaya,Gurua,0.0,0.0,,196,10,1498,,117859.62964526065,238015237.1519128,0.22697506771087647,0.14046653787678684,174,24.441177590560912
10-236-01499,BIHAR,Gaya,Amas,0.0,0.0,,196,10,1499,,100546.69423332924,128484051.44985774,0.1440381364822388,0.12053486365534596,97,11.691881774568559
10-237-01517,BIHAR,Nawada,Roh,0.0,0.0,,210,10,1517,,77804.52626079548,192537548.9783989,0.20013084030151368,0.11419398831354156,143,16.329740328836444
10-236-01500,BIHAR,Gaya,Banke Bazar,0.0,0.0,,196,10,1500,,85166.97220092022,256240042.68049288,0.11888116903305054,0.1136997457952603,184,20.920753226327896
10-236-01501,BIHAR,Gaya,Imamganj,0.0,0.0,,196,10,1501,,136271.57775821586,316917295.57645696,0.11888116903305054,0.09531023443574047,233,22.207284623527528
10-236-01502,BIHAR,Gaya,Dumaria,0.0,0.0,,196,10,1502,,119690.94596035974,390676703.928496,0.10089283175468446,0.0975277549152643,284,27.69788239593506
10-236-01503,BIHAR,Gaya,Sherghati,0.0,0.0,,196,10,1503,,100322.2973073121,167902109.12194017,0.22697506771087647,0.12418176234726047,122,15.150175006365778
10-238-01531,BIHAR,Jamui,Gidhaur,0.0,0.0,,198,10,1531,,55211.5633940527,100392309.18230554,0.21770893203616143,0.20539731663073166,79,16.2263880138278
10-236-01504,BIHAR,Gaya,Dobhi,0.0,0.0,,196,10,1504,,103572.88994215836,218837778.49499393,0.11888116903305054,0.11441121953661183,166,18.992262443077564
10-236-01505,BIHAR,Gaya,Bodh Gaya,0.0,0.0,,196,10,1505,,120948.91182130505,306843965.9119923,0.22697506771087647,0.21710676895709974,224,48.63191624639034
10-236-01506,BIHAR,Gaya,Tan Kuppa,0.0,0.0,,196,10,1506,,108147.94853451202,190099968.23000297,0.22697506771087647,0.21873189932029616,137,29.966270206880573
10-240-01542,BIHAR,Arwal,Arwal,0.0,0.0,,611,10,1542,,73924.8054791393,147787869.27798152,0.1691976830005646,0.13214855981243465,103,13.61130166068077
10-236-01507,BIHAR,Gaya,Wazirganj,0.0,0.0,,196,10,1507,,105472.06999302967,323030583.61833626,0.22697506771087647,0.22518408819618874,236,53.143444814300544
10-236-01508,BIHAR,Gaya,Fatehpur,0.0,0.0,,196,10,1508,,155359.44599717355,408449805.62920874,0.22501825675964357,0.147507411056175,297,43.80970108368397
10-240-01543,BIHAR,Arwal,Kaler,0.0,0.0,,611,10,1543,,67777.19153730445,176075758.749563,0.04422463712692261,0.030610039437636162,131,4.009915166330337
10-236-01509,BIHAR,Gaya,Mohanpur,0.0,0.0,,196,10,1509,,119906.24818546322,418796109.2883684,0.22697506771087647,0.12038021156540163,308,37.0771051621437
10-240-01544,BIHAR,Arwal,Karpi,0.0,0.0,,611,10,1544,,158139.92638461498,234985661.7206014,0.1691976830005646,0.15249102639209394,172,26.22845653944016
10-236-01510,BIHAR,Gaya,Barachatti,0.0,0.0,,196,10,1510,,138753.78132836288,366328956.31361085,0.11338478668928147,0.11198950277272234,267,29.901197240316865
10-237-01513,BIHAR,Nawada,Warisaliganj,0.0,0.0,,210,10,1513,,109792.76918459819,202861050.3008767,0.20013084030151368,0.17405090097080578,154,26.803838749504088
10-237-01514,BIHAR,Nawada,Kashi Chak,0.0,0.0,,210,10,1514,,73948.94452619922,98983451.20841853,0.20013084030151368,0.20013084030151368,72,14.409420501708984
10-237-01515,BIHAR,Nawada,Pakribarawan,0.0,0.0,,210,10,1515,,104545.76938151139,251834567.85717744,0.20013084030151368,0.20013084030151368,181,36.223682094573974
10-237-01516,BIHAR,Nawada,Kawakol,0.0,0.0,,210,10,1516,,121170.20018263235,362955647.76482904,0.2300038076862693,0.18440844701817052,266,49.05264690683336
10-237-01518,BIHAR,Nawada,Gobindpur,0.0,0.0,,210,10,1518,,73133.35659787485,188189390.13263756,0.1194109511077404,0.09202511744680612,138,12.699466207659245
10-237-01519,BIHAR,Nawada,Akbarpur,0.0,0.0,,210,10,1519,,91268.2921062847,249541236.96202633,0.1194109511077404,0.11941095110774039,183,21.85220405271649
10-237-01520,BIHAR,Nawada,Hisua,0.0,0.0,,210,10,1520,,85113.4923130193,144090762.99664384,0.22501825675964357,0.16351396147198272,106,17.332479916030167
10-237-01521,BIHAR,Nawada,Narhat,0.0,0.0,,210,10,1521,,62856.50481924386,99624005.77002536,0.1194109511077404,0.11941095110774042,69,8.239355626434088
10-237-01522,BIHAR,Nawada,Meskaur,0.0,0.0,,210,10,1522,,75185.00287586387,145604023.18435815,0.22501825675964357,0.19498315148249679,109,21.25316351159215
10-237-01523,BIHAR,Nawada,Sirdala,0.0,0.0,,210,10,1523,,111278.51695598938,301894539.186342,0.22501825675964357,0.1363260148539808,225,30.67335334214568
10-237-01524,BIHAR,Nawada,Rajauli,0.0,0.0,,210,10,1524,,132370.86211000624,450216393.36794454,0.1194109511077404,0.10560132741108762,331,34.95403937307
10-238-01525,BIHAR,Jamui,Islamnagar Aliganj,0.0,0.0,,198,10,1525,,96153.77396855215,213408239.47295904,0.2300038076862693,0.21393602178365184,156,33.374019398249686
10-238-01526,BIHAR,Jamui,Sikandra,0.0,0.0,,198,10,1526,,86788.2538333537,223096734.30010977,0.2300038076862693,0.2159451605524123,160,34.55122568838597
10-238-01527,BIHAR,Jamui,Jamui,0.0,0.0,,198,10,1527,,90084.78430112793,212157753.6648698,0.21770893203616143,0.21766181004947013,161,35.04355141796469
10-238-01528,BIHAR,Jamui,Barhat,0.0,0.0,,198,10,1528,,114104.37581341481,270298087.1382075,0.2491796974658966,0.2223292447916486,198,44.02119046874642
10-238-01529,BIHAR,Jamui,Lakshmipur,0.0,0.0,,198,10,1529,,112147.89260238525,307635253.00857943,0.2491796974658966,0.24095760559686666,222,53.4925884425044
10-238-01530,BIHAR,Jamui,Jhajha,0.0,0.0,,198,10,1530,,147664.43327942316,507112726.974952,0.2491796974658966,0.21305600089023677,366,77.97849632582665
10-238-01532,BIHAR,Jamui,Khaira,0.0,0.0,,198,10,1532,,142747.05687020053,513762691.7981683,0.2300038076862693,0.20816816009570477,379,78.8957326762721
10-238-01533,BIHAR,Jamui,Sono,0.0,0.0,,198,10,1533,,117724.39892386932,474283005.7300444,0.21458258913755418,0.19328991777335292,346,66.8783115495801
10-238-01534,BIHAR,Jamui,Chakai,0.0,0.0,,198,10,1534,,243956.2217086091,956725034.6798706,0.2300038076862693,0.11392972798184725,705,80.32045822720231
10-239-01535,BIHAR,Jehanabad,Ratni Faridpur,0.0,0.0,,199,10,1535,,82762.53932271499,155018952.20303965,0.1691976830005646,0.14416730319006105,112,16.146737957286838
10-239-01536,BIHAR,Jehanabad,Jehanabad,0.0,0.0,,199,10,1536,,97254.09844747804,201426556.69272655,0.12686029949188232,0.12686029949188232,147,18.6484640253067
10-239-01537,BIHAR,Jehanabad,Kako,0.0,0.0,,199,10,1537,,83599.3529020472,162373941.78194478,0.12686029949188232,0.12686029949188232,118,14.969515340042115
10-239-01538,BIHAR,Jehanabad,Modanganj,0.0,0.0,,199,10,1538,,66522.90037500951,97205276.85869928,0.12686029949188232,0.118887210070597,73,8.67876633515358
10-239-01539,BIHAR,Jehanabad,Ghoshi,0.0,0.0,,199,10,1539,,82931.95174196921,112225161.55433495,0.15078157615661622,0.13461994538483796,81,10.904215576171875
10-239-01540,BIHAR,Jehanabad,Makhdumpur,0.0,0.0,,199,10,1540,,128831.72570768485,301471679.33572614,0.15078157615661622,0.14825777173785992,218,32.32019423885346
10-239-01541,BIHAR,Jehanabad,Hulasganj,0.0,0.0,,199,10,1541,,87179.53907708311,119677697.18988888,0.22297906856536867,0.17245590710477396,88,15.176119825220109
10-240-01545,BIHAR,Arwal,Sonbhadra Banshi Suryapur,0.0,0.0,,611,10,1545,,62692.97791397586,116643000.97724338,0.1691976830005646,0.13584699717689963,85,11.546994760036469
10-240-01546,BIHAR,Arwal,Kurtha,0.0,0.0,,611,10,1546,,71585.17106640573,106433073.5354984,0.1691976830005646,0.14527525013126905,79,11.476744760370256
10-224-01334,BIHAR,Bhagalpur,Gopalpur,0.0,0.0,,192,10,1334,,95407.9186210158,208941966.91883087,0.32965828886032106,0.3152921531052558,154,48.554991578209396
10-210-01127,BIHAR,Kishanganj,Kishanganj,0.0,0.0,,203,10,1127,,125268.33771117091,207105687.55921903,0.3268285968303681,0.2919337254113754,150,43.79005881170631
